gene	aRRA	aRRA p_value	aRRA FDR	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
DNAH5	1.0	1.0	1.0	False	6	0	-1.39975941206
DNAH8	1.0	1.0	1.0	False	6	0	-0.516825049519
DNAH9	1.0	1.0	1.0	False	6	0	-1.85817079245
HSD17B12	1.0	1.0	1.0	False	6	1	-1.38021491035
CSF1R	1.0	1.0	1.0	False	6	1	-1.15176598515
LAG3	1.0	1.0	1.0	False	6	1	-0.822657400851
ETF1	1.0	1.0	1.0	False	6	1	-1.08008018908
OR8K3	1.0	1.0	1.0	False	6	1	-2.23486629167
OR8K5	1.0	1.0	1.0	False	6	0	-0.502538186924
GNB1	1.0	1.0	1.0	False	6	0	-2.31616698378
GNB2	1.0	1.0	1.0	False	6	0	-2.10092717552
OPN1LW	1.0	1.0	1.0	False	6	0	-2.33507450785
FOXB2	1.0	1.0	1.0	False	6	0	-1.96150760416
CKAP2L	1.0	1.0	1.0	False	6	0	-1.73667946287
ETFB	1.0	1.0	1.0	False	6	0	-1.91099245585
GTF2A1	1.0	1.0	1.0	False	6	0	-2.14329163385
GTF2A2	1.0	1.0	1.0	False	6	0	-1.40896173912
NonTargetingControlGuideForHuman_0039	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0035	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0030	1.0	1.0	1.0	False	2	0	0.0
CALD1	1.0	1.0	1.0	False	6	0	-0.501220058699
CDCP1	1.0	1.0	1.0	False	6	0	-3.48269260977
NUP62CL	1.0	1.0	1.0	False	6	1	-1.4642325483
CSTF1	1.0	1.0	1.0	False	6	0	-1.36465962645
CSTF3	1.0	1.0	1.0	False	6	0	-0.879770703157
CSTF2	1.0	1.0	1.0	False	6	0	-0.164541067327
BPTF	1.0	1.0	1.0	False	6	1	-1.59921804997
SYMPK	1.0	1.0	1.0	False	6	0	-2.18447366491
TNMD	1.0	1.0	1.0	False	6	0	-1.77443560854
SOX30	1.0	1.0	1.0	False	6	1	-1.65038513173
CLN6	1.0	1.0	1.0	False	6	0	-1.16445014134
CLN5	1.0	1.0	1.0	False	6	1	-0.580886021025
CLN8	1.0	1.0	1.0	False	6	0	-1.81775873464
CLNK	1.0	1.0	1.0	False	5	0	-1.79366189616
ACSM2B	1.0	1.0	1.0	False	6	1	-1.33820147889
hsa-mir-548d-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-548d-1	1.0	1.0	1.0	False	4	0	0.0
GCSAML	1.0	1.0	1.0	False	6	0	-2.61675888549
OR51I1	1.0	1.0	1.0	False	6	0	-1.03987258917
OR51I2	1.0	1.0	1.0	False	6	0	-2.25904825858
RBX1	1.0	1.0	1.0	False	6	1	-0.891284200809
CDYL2	1.0	1.0	1.0	False	6	0	-1.7056460733
KRTAP9-8	1.0	1.0	1.0	False	6	0	-2.45650217033
KRTAP9-9	1.0	1.0	1.0	False	6	0	-1.3352732221
KRTAP9-1	1.0	1.0	1.0	False	6	0	-1.38761992187
KRTAP9-2	1.0	1.0	1.0	False	6	0	-0.556954837271
KRTAP9-3	1.0	1.0	1.0	False	6	1	0.0774463107489
KRTAP9-4	1.0	1.0	1.0	False	6	1	-0.271032788227
KRTAP9-6	1.0	1.0	1.0	False	6	1	-1.11825493298
KRTAP9-7	1.0	1.0	1.0	False	6	1	-2.50570239191
JMJD1C	1.0	1.0	1.0	False	6	1	-1.17528174941
OR52I1	1.0	1.0	1.0	False	6	0	-2.26633872122
DTNBP1	1.0	1.0	1.0	False	6	0	-0.796684283089
CDC14B	1.0	1.0	1.0	False	6	1	-0.957585102273
CDC14A	1.0	1.0	1.0	False	4	0	-2.09912516643
GPR179	1.0	1.0	1.0	False	6	1	-1.67861114522
GPR171	1.0	1.0	1.0	False	6	0	-1.07287702795
SPATA6L	1.0	1.0	1.0	False	6	0	0.157669863937
GPR174	1.0	1.0	1.0	False	6	0	-0.385980730403
GPR176	1.0	1.0	1.0	False	6	0	-1.43424326137
MEIOB	1.0	1.0	1.0	False	6	0	-1.79833127092
SH3YL1	1.0	1.0	1.0	False	6	1	-0.0723723893474
RAX	1.0	1.0	1.0	False	6	0	-2.00902257266
hsa-mir-432	1.0	1.0	1.0	False	4	0	-2.80190152538
hsa-mir-433	1.0	1.0	1.0	False	4	0	-0.834217647631
hsa-mir-431	1.0	1.0	1.0	False	4	0	-0.961979898304
CEACAM21	1.0	1.0	1.0	False	6	0	-0.854184287603
SS18L2	1.0	1.0	1.0	False	6	0	-1.28777787912
SS18L1	1.0	1.0	1.0	False	6	0	-1.4469745264
hsa-mir-3119-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-3119-1	1.0	1.0	1.0	False	4	0	0.0
UCHL5	1.0	1.0	1.0	False	6	0	-1.0005322464
RARRES2	1.0	1.0	1.0	False	6	0	-2.31100029255
RARRES1	1.0	1.0	1.0	False	6	0	-2.14528860858
ZNF404	1.0	1.0	1.0	False	6	0	-3.58484671139
ZNF408	1.0	1.0	1.0	False	6	1	-1.39467279361
PRELID1	1.0	1.0	1.0	False	6	0	-0.949238272137
FAM171B	1.0	1.0	1.0	False	6	0	-2.52191173053
hsa-mir-7975	1.0	1.0	1.0	False	4	0	-0.950539051749
PPP6R2	1.0	1.0	1.0	False	6	0	-2.34459375981
hsa-mir-7977	1.0	1.0	1.0	False	4	0	-1.47726245126
FLNC	1.0	1.0	1.0	False	6	0	-2.00497867962
OR5I1	1.0	1.0	1.0	False	6	0	-2.5947400429
SETD1B	1.0	1.0	1.0	False	6	1	-1.84926153205
NIM1	1.0	1.0	1.0	False	6	0	-0.63957152211
TESPA1	1.0	1.0	1.0	False	6	1	-2.05778239315
PXDN	1.0	1.0	1.0	False	6	1	-1.63116257014
LANCL2	1.0	1.0	1.0	False	6	0	-3.05486718415
LANCL3	1.0	1.0	1.0	False	6	0	-0.442417335426
LANCL1	1.0	1.0	1.0	False	6	0	-3.03506288931
NPEPPS	1.0	1.0	1.0	False	6	0	-1.14834247696
RAB7A	1.0	1.0	1.0	False	6	0	-1.16604251408
GNPNAT1	1.0	1.0	1.0	False	6	0	-1.25792093048
EFEMP1	1.0	1.0	1.0	False	6	0	-1.17438778416
EFEMP2	1.0	1.0	1.0	False	6	0	-2.16577761641
OR4M2	1.0	1.0	1.0	False	6	0	-1.65149296504
OR4M1	1.0	1.0	1.0	False	6	0	-2.50370512125
SCTR	1.0	1.0	1.0	False	6	0	-2.5353630847
WNT5B	1.0	1.0	1.0	False	6	1	-0.903457440794
HNRNPH3	1.0	1.0	1.0	False	6	2	-0.0187287604274
HNRNPH2	1.0	1.0	1.0	False	6	0	-1.47551207836
hsa-mir-181a-2	1.0	1.0	1.0	False	4	0	-3.48520937943
ICA1L	1.0	1.0	1.0	False	6	1	-1.1827632311
OXER1	1.0	1.0	1.0	False	6	0	-0.967433290425
HNRNPUL2	1.0	1.0	1.0	False	6	0	-2.29952237995
HNRNPUL1	1.0	1.0	1.0	False	6	1	-1.92884448022
SPAST	1.0	1.0	1.0	False	6	1	-1.00291705856
STOML3	1.0	1.0	1.0	False	6	1	-2.05029307405
STOML2	1.0	1.0	1.0	False	6	1	-0.630408939621
STOML1	1.0	1.0	1.0	False	6	0	-2.81748682157
FOXG1	1.0	1.0	1.0	False	6	0	-2.05740257774
DCAF12	1.0	1.0	1.0	False	6	0	-2.14071264026
DCAF11	1.0	1.0	1.0	False	6	0	-2.44715040375
DCAF17	1.0	1.0	1.0	False	6	0	-1.51812564424
PAPSS1	1.0	1.0	1.0	False	6	0	-1.46587928082
TXK	1.0	1.0	1.0	False	6	0	-0.994738827991
TRMT10A	1.0	1.0	1.0	False	6	0	-0.514792781311
TRMT10C	1.0	1.0	1.0	False	6	0	-1.98955056389
TRMT10B	1.0	1.0	1.0	False	6	1	-1.48175730812
SLC35E1	1.0	1.0	1.0	False	6	0	-1.50951512738
SLC35E2	1.0	1.0	1.0	False	6	0	-1.33557534547
SLC35E3	1.0	1.0	1.0	False	6	0	-2.05405113637
MYOZ2	1.0	1.0	1.0	False	6	0	-3.10795724231
MYOZ3	1.0	1.0	1.0	False	6	0	-1.9004145632
NonTargetingControlGuideForHuman_0577	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0576	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0575	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0574	1.0	1.0	1.0	False	2	0	0.0
WRB	1.0	1.0	1.0	False	6	0	-1.83545236152
NonTargetingControlGuideForHuman_0572	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0571	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0570	1.0	1.0	1.0	False	2	0	0.0
WRN	1.0	1.0	1.0	False	6	1	-0.508526011456
NonTargetingControlGuideForHuman_0579	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0578	1.0	1.0	1.0	False	2	0	0.0
TCF15	1.0	1.0	1.0	False	6	0	-1.08891250976
SCNM1	1.0	1.0	1.0	False	6	0	-0.0954226156634
TCF12	1.0	1.0	1.0	False	6	1	-1.3443283257
TCF19	1.0	1.0	1.0	False	6	1	-0.883951350753
UROD	1.0	1.0	1.0	False	6	0	-0.559659702225
NXF3	1.0	1.0	1.0	False	6	0	-2.52140111962
EPPK1	1.0	1.0	1.0	False	6	0	-2.06572549819
HMMR	1.0	1.0	1.0	False	6	0	-1.10128277316
RPRD2	1.0	1.0	1.0	False	6	0	-2.49158627079
SGIP1	1.0	1.0	1.0	False	6	0	-1.04960526972
C8orf33	1.0	1.0	1.0	False	6	1	-1.37083639599
C8orf31	1.0	1.0	1.0	False	6	0	-2.03688249987
C8orf37	1.0	1.0	1.0	False	6	0	-1.11121996342
TMEM89	1.0	1.0	1.0	False	6	0	-1.50237329151
TMEM88	1.0	1.0	1.0	False	6	0	-1.39229979309
KLHL26	1.0	1.0	1.0	False	6	1	-0.890476282454
KLHL21	1.0	1.0	1.0	False	6	0	-2.70575090768
KLHL20	1.0	1.0	1.0	False	6	0	-0.997117342766
KLHL23	1.0	1.0	1.0	False	6	0	-1.00037044185
KLHL22	1.0	1.0	1.0	False	6	0	-1.42291977307
TMEM81	1.0	1.0	1.0	False	6	0	-1.33120308888
TMEM82	1.0	1.0	1.0	False	6	0	-1.81689420694
SMS	1.0	1.0	1.0	False	6	0	-1.58190387904
LTB4R	1.0	1.0	1.0	False	6	0	-2.23651732538
POLB	1.0	1.0	1.0	False	6	0	-1.59395377461
POLN	1.0	1.0	1.0	False	6	0	-1.8254626129
POLM	1.0	1.0	1.0	False	6	0	-2.80933843932
POLK	1.0	1.0	1.0	False	6	0	-0.777690454208
POLI	1.0	1.0	1.0	False	6	1	-1.66018220907
POLH	1.0	1.0	1.0	False	6	0	-1.85099006188
GGN	1.0	1.0	1.0	False	6	1	-0.653121573697
GGH	1.0	1.0	1.0	False	6	1	-1.59323008263
IL17D	1.0	1.0	1.0	False	6	0	-1.39803586416
IL17A	1.0	1.0	1.0	False	6	0	-0.961289048192
IL17B	1.0	1.0	1.0	False	6	0	-2.38218908263
IL17C	1.0	1.0	1.0	False	6	0	-1.24391953276
CHRDL1	1.0	1.0	1.0	False	6	0	-3.25021739026
C20orf173	1.0	1.0	1.0	False	6	0	-2.2475252889
AOC1	1.0	1.0	1.0	False	6	0	0.0
FAM89A	1.0	1.0	1.0	False	6	0	-2.83548644498
TMEM8B	1.0	1.0	1.0	False	6	0	-2.22403341321
hsa-mir-378d-2	1.0	1.0	1.0	False	4	0	-2.83326452971
C2CD2L	1.0	1.0	1.0	False	6	0	-3.31603988434
hsa-mir-5047	1.0	1.0	1.0	False	4	0	-2.98529074339
CDC23	1.0	1.0	1.0	False	6	0	-1.32390956145
SGMS2	1.0	1.0	1.0	False	6	0	-2.19918211829
SGMS1	1.0	1.0	1.0	False	6	1	-1.74331299964
PRC1	1.0	1.0	1.0	False	6	0	-1.83508465514
HOXD11	1.0	1.0	1.0	False	6	0	-1.11888975506
LMCD1	1.0	1.0	1.0	False	6	0	-2.01906203085
ZNF648	1.0	1.0	1.0	False	6	0	-0.947647540196
ZNF646	1.0	1.0	1.0	False	6	0	-2.54344844364
ZNF644	1.0	1.0	1.0	False	6	0	-1.49593419202
GTPBP10	1.0	1.0	1.0	False	6	0	-0.614571211743
NonTargetingControlGuideForHuman_0903	1.0	1.0	1.0	False	2	0	0.0
SPATA5L1	1.0	1.0	1.0	False	6	0	-1.73866864226
OR1G1	1.0	1.0	1.0	False	6	0	-2.83170441085
NonTargetingControlGuideForHuman_0900	1.0	1.0	1.0	False	2	0	0.0
ZNF398	1.0	1.0	1.0	False	6	1	-0.806782256196
ZNF391	1.0	1.0	1.0	False	6	0	-2.82257706843
PRCP	1.0	1.0	1.0	False	6	0	-0.820530895455
ZNF394	1.0	1.0	1.0	False	6	1	-0.74887164149
ZNF395	1.0	1.0	1.0	False	6	0	-0.719908659518
ZNF397	1.0	1.0	1.0	False	6	0	-0.999610351179
POPDC2	1.0	1.0	1.0	False	6	1	-0.44554598927
POPDC3	1.0	1.0	1.0	False	6	0	-0.987528841138
SPIN4	1.0	1.0	1.0	False	6	0	-1.01102678084
SPIN1	1.0	1.0	1.0	False	6	0	-1.86204469575
IFT52	1.0	1.0	1.0	False	6	0	-1.87612251951
IFT57	1.0	1.0	1.0	False	6	0	-1.62117260837
LPP	1.0	1.0	1.0	False	6	0	-1.76808167099
LPL	1.0	1.0	1.0	False	6	0	-2.38996490287
GDAP1L1	1.0	1.0	1.0	False	6	1	-0.477178736456
LPA	1.0	1.0	1.0	False	6	0	-2.59812196146
CLECL1	1.0	1.0	1.0	False	6	0	-2.53185788161
CRELD2	1.0	1.0	1.0	False	6	0	-0.296795103673
CRELD1	1.0	1.0	1.0	False	6	0	-1.56202706956
ARL4D	1.0	1.0	1.0	False	6	0	-1.54671255498
VWC2L	1.0	1.0	1.0	False	6	0	-0.75445109616
ARL4C	1.0	1.0	1.0	False	6	0	-0.685951169822
GLE1	1.0	1.0	1.0	False	6	0	-1.29485075045
JAM2	1.0	1.0	1.0	False	6	0	-1.26292833096
GALNT8	1.0	1.0	1.0	False	6	1	-0.913338430167
GALNT9	1.0	1.0	1.0	False	6	0	-3.06209076553
GALNT4	1.0	1.0	1.0	False	6	0	-1.88609179347
TELO2	1.0	1.0	1.0	False	6	0	-3.41600218992
GALNT6	1.0	1.0	1.0	False	6	0	-1.47124952874
GALNT3	1.0	1.0	1.0	False	6	1	-1.99131715038
KIF15	1.0	1.0	1.0	False	6	0	-3.46793637391
KIF17	1.0	1.0	1.0	False	6	0	-1.9125687762
KIF11	1.0	1.0	1.0	False	6	0	-1.7244053062
KIF19	1.0	1.0	1.0	False	6	1	0.179950416809
NLRP5	1.0	1.0	1.0	False	6	0	-1.96273555017
NLRP6	1.0	1.0	1.0	False	6	0	-1.16174061945
NLRP3	1.0	1.0	1.0	False	6	0	-2.06321883303
PSEN2	1.0	1.0	1.0	False	6	0	-0.73329510353
PSEN1	1.0	1.0	1.0	False	6	1	-0.555896055539
NLRP9	1.0	1.0	1.0	False	6	0	-2.25155847217
NLRP8	1.0	1.0	1.0	False	6	1	-0.893023394428
WDR27	1.0	1.0	1.0	False	6	0	-1.75841341778
WDR24	1.0	1.0	1.0	False	6	0	-2.98462914329
WDR25	1.0	1.0	1.0	False	6	0	-1.08840175795
hsa-mir-3118-3	1.0	1.0	1.0	False	1	0	-1.98191777109
RQCD1	1.0	1.0	1.0	False	6	0	0.373279502153
NAGLU	1.0	1.0	1.0	False	6	0	-2.44883445678
ASCL1	1.0	1.0	1.0	False	6	0	-1.93222863159
ASCL4	1.0	1.0	1.0	False	6	1	-1.75908470836
ASCL5	1.0	1.0	1.0	False	6	0	-2.17720847339
hsa-mir-3118-4	1.0	1.0	1.0	False	2	0	0.0
IGF2BP1	1.0	1.0	1.0	False	6	1	-1.96572636395
IGF2BP2	1.0	1.0	1.0	False	6	0	-2.47384651737
CD101	1.0	1.0	1.0	False	6	0	-2.67333523895
KIF1A	1.0	1.0	1.0	False	6	0	-1.66772739053
KIF1B	1.0	1.0	1.0	False	6	0	-1.81604118945
ZFP36	1.0	1.0	1.0	False	6	0	-1.78481563632
ZFP37	1.0	1.0	1.0	False	6	0	-1.67722503959
DKK2	1.0	1.0	1.0	False	6	0	-0.83653709309
NLRP10	1.0	1.0	1.0	False	6	1	-2.72871624175
NLRP13	1.0	1.0	1.0	False	6	0	-2.19283085845
LOXL3	1.0	1.0	1.0	False	6	0	-2.90782536677
hsa-mir-4477b	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4477a	1.0	1.0	1.0	False	4	0	0.0
VIPR2	1.0	1.0	1.0	False	6	0	-2.12822243458
VIPR1	1.0	1.0	1.0	False	6	0	-1.92781159023
DIRC2	1.0	1.0	1.0	False	6	0	-3.6194400197
FAM207A	1.0	1.0	1.0	False	6	0	-0.995465538267
CACNG8	1.0	1.0	1.0	False	6	0	-1.22445203066
CACNG1	1.0	1.0	1.0	False	6	1	-0.288412147358
DEFB125	1.0	1.0	1.0	False	6	0	-1.14145667047
CACNG5	1.0	1.0	1.0	False	6	0	-1.88879458508
CACNG6	1.0	1.0	1.0	False	6	0	-1.5739805641
CACNG7	1.0	1.0	1.0	False	6	0	-2.98195835612
RANBP10	1.0	1.0	1.0	False	6	0	-0.866835955467
RANBP17	1.0	1.0	1.0	False	6	0	-1.56882985707
hsa-mir-579	1.0	1.0	1.0	False	4	0	-2.01433660858
hsa-mir-578	1.0	1.0	1.0	False	4	0	-0.74648990482
SELENBP1	1.0	1.0	1.0	False	6	0	-1.60553680736
hsa-mir-572	1.0	1.0	1.0	False	4	0	-0.22322785364
hsa-mir-570	1.0	1.0	1.0	False	4	1	-1.16027677429
hsa-mir-577	1.0	1.0	1.0	False	4	0	-1.67171337886
hsa-mir-576	1.0	1.0	1.0	False	4	0	-3.88004834432
hsa-mir-575	1.0	1.0	1.0	False	4	0	-2.7639772018
hsa-mir-574	1.0	1.0	1.0	False	4	0	-1.92138416197
NSFL1C	1.0	1.0	1.0	False	6	0	-0.692536943581
LAS1L	1.0	1.0	1.0	False	6	0	-1.70580545898
UPRT	1.0	1.0	1.0	False	6	1	-1.89233385941
SLC25A22	1.0	1.0	1.0	False	6	0	-2.63575669488
SLC25A23	1.0	1.0	1.0	False	6	1	-1.21156031169
SLC25A20	1.0	1.0	1.0	False	6	1	-0.632825408133
SLC25A21	1.0	1.0	1.0	False	6	0	-1.80159739322
SLC25A24	1.0	1.0	1.0	False	6	0	-0.299246017814
SLC25A29	1.0	1.0	1.0	False	6	1	-1.61457131223
TRIM73	1.0	1.0	1.0	False	6	0	-0.334356393855
COPB1	1.0	1.0	1.0	False	6	1	-1.54943864178
NonTargetingControlGuideForHuman_0771	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0770	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0773	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0772	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0775	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0774	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0777	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0776	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0779	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0778	1.0	1.0	1.0	False	2	0	0.0
MKS1	1.0	1.0	1.0	False	6	0	-1.40637421426
TRIM64C	1.0	1.0	1.0	False	6	0	-0.850136683684
GLB1L	1.0	1.0	1.0	False	6	0	-2.86442762151
MAGEC1	1.0	1.0	1.0	False	6	0	-1.6185362486
MAGEC2	1.0	1.0	1.0	False	6	0	-0.187254277067
PSTPIP2	1.0	1.0	1.0	False	6	0	-1.97248560851
PSTPIP1	1.0	1.0	1.0	False	6	0	-2.43560548719
POFUT2	1.0	1.0	1.0	False	6	0	-1.48627565358
POFUT1	1.0	1.0	1.0	False	6	1	-1.0885613317
SNX17	1.0	1.0	1.0	False	6	0	-0.859051606934
SNX16	1.0	1.0	1.0	False	6	0	-2.21041023322
SNX15	1.0	1.0	1.0	False	6	0	-2.47078236376
SNX14	1.0	1.0	1.0	False	6	1	-0.546965913154
SNX13	1.0	1.0	1.0	False	6	0	-1.94384537042
SNX12	1.0	1.0	1.0	False	6	0	-1.81595273263
SNX10	1.0	1.0	1.0	False	6	0	-2.3075758667
SNX19	1.0	1.0	1.0	False	6	1	-1.75505425275
SNX18	1.0	1.0	1.0	False	6	0	-0.179932473029
ICAM5	1.0	1.0	1.0	False	6	0	-2.5422758736
ICAM4	1.0	1.0	1.0	False	6	1	-2.47366986902
OR13D1	1.0	1.0	1.0	False	6	0	-1.68675103245
ICAM2	1.0	1.0	1.0	False	6	0	-2.11953834382
ICAM1	1.0	1.0	1.0	False	6	0	-1.53480405595
CTDSP1	1.0	1.0	1.0	False	6	0	-2.40215946892
CTDSP2	1.0	1.0	1.0	False	6	0	-1.97079557626
CTDSPL	1.0	1.0	1.0	False	6	0	-0.536132045898
TMEM87B	1.0	1.0	1.0	False	6	0	-2.66521455721
TMEM87A	1.0	1.0	1.0	False	6	1	-0.782776373696
NEUROD1	1.0	1.0	1.0	False	6	0	-2.70637785195
NEUROD6	1.0	1.0	1.0	False	6	0	-1.71552935885
NEUROD4	1.0	1.0	1.0	False	6	0	-2.39959266197
C1orf162	1.0	1.0	1.0	False	6	0	-2.77775124546
SLC3A2	1.0	1.0	1.0	False	6	0	-0.480434049494
TRIM77	1.0	1.0	1.0	False	6	0	-0.901715868558
TRIM74	1.0	1.0	1.0	False	6	0	0.0
MAP4K5	1.0	1.0	1.0	False	6	0	-2.89851808966
TRIM72	1.0	1.0	1.0	False	6	0	-0.896099755973
TRIM71	1.0	1.0	1.0	False	6	0	-3.17767520575
GPD1	1.0	1.0	1.0	False	6	1	-0.0946296281606
DFNB59	1.0	1.0	1.0	False	6	0	-1.3687133391
GPD2	1.0	1.0	1.0	False	6	0	-2.83213963468
MICU3	1.0	1.0	1.0	False	6	0	-1.25554459891
MICU2	1.0	1.0	1.0	False	6	0	-2.02645363627
MICU1	1.0	1.0	1.0	False	6	0	-1.04961210823
NEFM	1.0	1.0	1.0	False	6	1	-0.325719597981
NEFL	1.0	1.0	1.0	False	6	1	-1.47342065505
NEFH	1.0	1.0	1.0	False	6	0	-3.02774310957
NRG1	1.0	1.0	1.0	False	6	1	-1.11768113403
NRG3	1.0	1.0	1.0	False	6	1	-0.701392737139
NRG2	1.0	1.0	1.0	False	6	1	-1.31396850333
NRG4	1.0	1.0	1.0	False	6	0	-1.63539959788
ASPRV1	1.0	1.0	1.0	False	6	0	-3.05106764455
TFCP2L1	1.0	1.0	1.0	False	6	1	-1.50333836959
MS4A10	1.0	1.0	1.0	False	6	0	-2.38157547879
NUMB	1.0	1.0	1.0	False	6	0	-2.15820079433
CORIN	1.0	1.0	1.0	False	6	0	0.165700534587
EDDM3B	1.0	1.0	1.0	False	6	1	-1.54085295385
hsa-mir-6886	1.0	1.0	1.0	False	4	0	-1.20738192828
hsa-mir-6887	1.0	1.0	1.0	False	4	0	-3.07011574392
hsa-mir-6884	1.0	1.0	1.0	False	4	0	-1.73768818747
hsa-mir-6885	1.0	1.0	1.0	False	4	0	-2.48239359988
hsa-mir-6882	1.0	1.0	1.0	False	4	0	-0.616531680466
hsa-mir-6883	1.0	1.0	1.0	False	4	0	-0.502749199056
hsa-mir-6880	1.0	1.0	1.0	False	4	0	-1.95563208493
hsa-mir-6881	1.0	1.0	1.0	False	4	0	-1.49982553101
hsa-mir-6888	1.0	1.0	1.0	False	4	0	-1.11317992304
SLFN5	1.0	1.0	1.0	False	6	0	-1.83243860026
RBM15B	1.0	1.0	1.0	False	6	0	-2.19969008101
SPINT2	1.0	1.0	1.0	False	6	0	-1.7565320629
SPINT1	1.0	1.0	1.0	False	6	0	-1.46644102105
SPINT4	1.0	1.0	1.0	False	6	2	-1.41065780542
hsa-mir-1302-10	1.0	1.0	1.0	False	4	0	0.0
MMADHC	1.0	1.0	1.0	False	6	1	0.00716890635132
KHK	1.0	1.0	1.0	False	6	0	-3.00149149318
OOEP	1.0	1.0	1.0	False	6	1	-0.91808182506
OR1L1	1.0	1.0	1.0	False	6	0	-2.67621071278
MSRB3	1.0	1.0	1.0	False	6	0	-0.841415219563
HELZ2	1.0	1.0	1.0	False	6	1	-0.648299530531
MSRB2	1.0	1.0	1.0	False	6	0	-2.09073574503
FANCD2OS	1.0	1.0	1.0	False	6	0	-3.3276968149
EPSTI1	1.0	1.0	1.0	False	6	0	-0.471469726581
PROB1	1.0	1.0	1.0	False	6	0	-0.959012220529
PPIP5K1	1.0	1.0	1.0	False	6	0	-1.35597196787
C9orf3	1.0	1.0	1.0	False	6	0	-3.11910236383
C9orf9	1.0	1.0	1.0	False	6	0	-1.87062501195
hsa-mir-3934	1.0	1.0	1.0	False	4	0	-2.05017034952
hsa-mir-3937	1.0	1.0	1.0	False	4	0	-0.834217647631
hsa-mir-3936	1.0	1.0	1.0	False	4	0	-0.500023841317
OTX2	1.0	1.0	1.0	False	6	0	-2.80776762978
DHRS4L2	1.0	1.0	1.0	False	6	0	-1.49546086563
STAG3	1.0	1.0	1.0	False	6	1	-1.75140789178
STAG1	1.0	1.0	1.0	False	6	0	-2.0501640102
C6orf195	1.0	1.0	1.0	False	6	0	-1.88662424896
OBFC1	1.0	1.0	1.0	False	6	0	-1.0042841307
hsa-mir-941-4	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-941-2	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-941-3	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-941-1	1.0	1.0	1.0	False	4	0	-0.774812853983
HMGA2	1.0	1.0	1.0	False	6	0	-1.25926301835
EEF1B2	1.0	1.0	1.0	False	6	0	-0.950369530412
GGNBP2	1.0	1.0	1.0	False	6	0	-0.66233278067
NEDD4L	1.0	1.0	1.0	False	6	0	-2.09051987202
LCA5L	1.0	1.0	1.0	False	6	0	-2.08132325456
C6orf223	1.0	1.0	1.0	False	6	0	-2.18945324741
C6orf226	1.0	1.0	1.0	False	6	0	-2.59166680789
CLASP2	1.0	1.0	1.0	False	6	0	-2.53312388902
CLASP1	1.0	1.0	1.0	False	6	0	-1.39329838048
C1orf204	1.0	1.0	1.0	False	6	0	-2.13422866558
C5orf58	1.0	1.0	1.0	False	6	0	-0.907668388519
C5orf54	1.0	1.0	1.0	False	6	0	-2.07982854919
C5orf52	1.0	1.0	1.0	False	6	1	-1.1294193039
SSPO	1.0	1.0	1.0	False	6	1	-0.933908517709
NELFA	1.0	1.0	1.0	False	6	1	-0.0428959118212
OR10T2	1.0	1.0	1.0	False	6	0	-1.07603332738
NELFE	1.0	1.0	1.0	False	6	0	-2.65037014672
CD226	1.0	1.0	1.0	False	6	1	-0.84278669978
hsa-mir-3688-2	1.0	1.0	1.0	False	4	0	0.0
IRX5	1.0	1.0	1.0	False	6	0	-1.60605143395
IRX6	1.0	1.0	1.0	False	6	0	-2.99081417174
IRX1	1.0	1.0	1.0	False	6	1	-0.792309936938
IRX2	1.0	1.0	1.0	False	6	0	-3.08675250222
hsa-mir-125b-1	1.0	1.0	1.0	False	4	0	-1.60863422448
hsa-mir-125b-2	1.0	1.0	1.0	False	4	0	-1.92435575431
CLEC2A	1.0	1.0	1.0	False	6	1	-1.07650234833
CLEC2D	1.0	1.0	1.0	False	6	0	-1.78579410338
RAD54L2	1.0	1.0	1.0	False	6	0	-1.4416034451
