gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
hsa-mir-6813	1.0	1.0	1.0	False	4	0	-1.59512556722
hsa-mir-6812	1.0	1.0	1.0	False	4	0	-1.89604079175
hsa-mir-6815	1.0	1.0	1.0	False	4	0	-3.34333411052
hsa-mir-6817	1.0	1.0	1.0	False	4	0	-2.39703024248
PCNP	1.0	1.0	1.0	False	6	0	-2.7418254731
PCNT	1.0	1.0	1.0	False	6	0	-1.78081626318
PCNX	1.0	1.0	1.0	False	6	0	-2.46002045568
UTY	1.0	1.0	1.0	False	6	0	-2.52161416951
PACRG	1.0	1.0	1.0	False	6	0	-0.511674598531
ILF3	1.0	1.0	1.0	False	6	0	0.0900644375184
ILF2	1.0	1.0	1.0	False	5	0	-2.33236251725
hsa-mir-1973	1.0	1.0	1.0	False	4	0	-1.44065353618
BOK	1.0	1.0	1.0	False	6	0	-1.35484772639
DENND2C	1.0	1.0	1.0	False	6	0	-2.22253698918
DENND2A	1.0	1.0	1.0	False	6	0	-2.18952630286
GAGE1	1.0	1.0	1.0	False	6	0	0.0
RABAC1	1.0	1.0	1.0	False	6	0	-2.46639693376
GAGE5	1.0	1.0	1.0	False	6	0	0.0
INPP4B	1.0	1.0	1.0	False	6	0	-1.02769600226
INPP4A	1.0	1.0	1.0	False	6	0	0.0881276360239
GAGE6	1.0	1.0	1.0	False	6	0	0.0
SAFB	1.0	1.0	1.0	False	6	0	-1.63765813292
TRNP1	1.0	1.0	1.0	False	6	0	-0.837816402834
PPP1R27	1.0	1.0	1.0	False	6	0	-0.501408703155
PPP1R21	1.0	1.0	1.0	False	6	0	-1.71585730008
NGLY1	1.0	1.0	1.0	False	6	0	-1.96345834814
MRGPRF	1.0	1.0	1.0	False	6	0	-1.42396893952
ETV3L	1.0	1.0	1.0	False	6	0	-1.69328893096
KCP	1.0	1.0	1.0	False	6	0	-1.96723931863
CNR1	1.0	1.0	1.0	False	6	0	-1.87403821456
GBX2	1.0	1.0	1.0	False	6	0	-1.93056174061
GNL3L	1.0	1.0	1.0	False	6	0	-1.51332801174
TGS1	1.0	1.0	1.0	False	6	0	-1.79382912393
ANKS1B	1.0	1.0	1.0	False	6	0	-0.625626222566
ANKS1A	1.0	1.0	1.0	False	6	0	-1.3339979061
ADAM15	1.0	1.0	1.0	False	6	0	-1.15103624496
ADAM17	1.0	1.0	1.0	False	6	0	-2.5837338898
ADAM18	1.0	1.0	1.0	False	6	0	-1.15862523144
ADAM19	1.0	1.0	1.0	False	6	0	-1.18821475108
GLYAT	1.0	1.0	1.0	False	6	0	-1.88484927502
NDEL1	1.0	1.0	1.0	False	6	0	-1.80340030329
SHANK1	1.0	1.0	1.0	False	6	0	-2.04794366492
PCSK9	1.0	1.0	1.0	False	6	0	-3.02174458401
PCSK2	1.0	1.0	1.0	False	6	0	-1.53588381738
hsa-mir-675	1.0	1.0	1.0	False	4	0	-2.99550655125
hsa-mir-676	1.0	1.0	1.0	False	4	0	-1.06896618569
MAEA	1.0	1.0	1.0	False	6	0	-1.06227335939
TC2N	1.0	1.0	1.0	False	6	0	-0.253985015747
PLTP	1.0	1.0	1.0	False	6	0	-1.75486279827
C11orf1	1.0	1.0	1.0	False	6	0	-1.61421950145
SETBP1	1.0	1.0	1.0	False	6	0	-0.266983448605
FAM151B	1.0	1.0	1.0	False	6	0	-2.28786557924
VPRBP	1.0	1.0	1.0	False	6	0	-1.34723374578
USE1	1.0	1.0	1.0	False	6	0	-1.40959717165
CNRIP1	1.0	1.0	1.0	False	6	0	-1.70043874875
APBB3	1.0	1.0	1.0	False	6	0	-1.11044404551
ARMCX5-GPRASP2	1.0	1.0	1.0	False	6	0	-2.19180051146
OR2T34	1.0	1.0	1.0	False	6	0	-1.42909142653
OR2T35	1.0	1.0	1.0	False	6	0	-2.56805858586
OR2T33	1.0	1.0	1.0	False	6	0	-2.08778954306
SPIN2A	1.0	1.0	1.0	False	6	0	0.398080382964
SPIN2B	1.0	1.0	1.0	False	6	0	-0.614566172542
UNKL	1.0	1.0	1.0	False	6	0	-1.23585198001
CCDC42B	1.0	1.0	1.0	False	6	0	-1.25151192557
DIAPH2	1.0	1.0	1.0	False	6	0	-2.26431590404
VPS25	1.0	1.0	1.0	False	6	0	-0.268331726003
DYNC1I1	1.0	1.0	1.0	False	6	0	-1.63861280067
VPS28	1.0	1.0	1.0	False	6	0	-1.82566428511
SKA2	1.0	1.0	1.0	False	6	0	-2.36976170865
GRID2IP	1.0	1.0	1.0	False	6	0	-1.11117001613
C6orf89	1.0	1.0	1.0	False	6	0	-2.30615173374
PPP1R13B	1.0	1.0	1.0	False	6	0	-2.69113485301
PPP1R13L	1.0	1.0	1.0	False	6	0	-2.55899281758
WNT10A	1.0	1.0	1.0	False	6	0	-1.38941023047
WNT10B	1.0	1.0	1.0	False	6	0	-2.36848549104
OR4A47	1.0	1.0	1.0	False	6	0	-2.12369061301
PYY	1.0	1.0	1.0	False	6	0	-1.70239210103
TM4SF18	1.0	1.0	1.0	False	6	0	-2.00057879877
TM4SF19	1.0	1.0	1.0	False	6	0	-1.89320437561
MAGT1	1.0	1.0	1.0	False	6	0	-2.79259289958
LAMB1	1.0	1.0	1.0	False	6	0	-2.06274472441
LAMB2	1.0	1.0	1.0	False	6	0	-0.739756774281
LAMB4	1.0	1.0	1.0	False	6	0	-2.35938006338
MPHOSPH8	1.0	1.0	1.0	False	6	0	-1.54884580643
MPHOSPH6	1.0	1.0	1.0	False	6	0	-1.80534958818
RSPH9	1.0	1.0	1.0	False	6	0	-1.54357717195
MGA	1.0	1.0	1.0	False	6	0	-0.922259152726
MGP	1.0	1.0	1.0	False	6	0	-2.68516726343
ADSS	1.0	1.0	1.0	False	6	0	-1.46446844616
SAMD4A	1.0	1.0	1.0	False	6	0	-0.590716304445
ADSL	1.0	1.0	1.0	False	6	0	-2.08110600739
SAMD4B	1.0	1.0	1.0	False	6	0	-1.06335812409
GAS2L3	1.0	1.0	1.0	False	6	0	-1.40849045118
hsa-mir-2681	1.0	1.0	1.0	False	4	0	-2.16004832916
LOC646498	1.0	1.0	1.0	False	6	0	-0.584816110299
HN1L	1.0	1.0	1.0	False	6	0	-2.29472299083
RSRC1	1.0	1.0	1.0	False	6	0	-1.36609155467
RSRC2	1.0	1.0	1.0	False	6	0	-1.50993382274
CPN2	1.0	1.0	1.0	False	6	0	-2.49740096824
CDADC1	1.0	1.0	1.0	False	6	0	-2.70410266942
hsa-mir-5692c-2	1.0	1.0	1.0	False	4	0	-2.86608640938
hsa-mir-5692c-1	1.0	1.0	1.0	False	3	0	-0.663940283918
NLGN2	1.0	1.0	1.0	False	6	0	-0.333187191435
NLGN3	1.0	1.0	1.0	False	6	0	-2.5315846372
ARHGAP44	1.0	1.0	1.0	False	6	0	-1.68941488407
CASQ2	1.0	1.0	1.0	False	6	0	-0.888247149967
TNNT1	1.0	1.0	1.0	False	6	0	-1.3112641588
CDC42EP2	1.0	1.0	1.0	False	6	0	-2.16631975137
CDC42EP1	1.0	1.0	1.0	False	6	0	-0.848399122578
CDC42EP4	1.0	1.0	1.0	False	6	0	-1.8965180988
GPRC6A	1.0	1.0	1.0	False	6	0	-1.8239249592
TBKBP1	1.0	1.0	1.0	False	6	0	-2.33938994233
NonTargetingControlGuideForHuman_0954	1.0	1.0	1.0	False	1	0	-0.576366041795
NonTargetingControlGuideForHuman_0957	1.0	1.0	1.0	False	1	0	-1.07724952216
NonTargetingControlGuideForHuman_0956	1.0	1.0	1.0	False	1	0	-3.31350332091
NonTargetingControlGuideForHuman_0951	1.0	1.0	1.0	False	1	0	-1.31195742036
NonTargetingControlGuideForHuman_0950	1.0	1.0	1.0	False	1	0	0.2202813072
NonTargetingControlGuideForHuman_0953	1.0	1.0	1.0	False	1	0	-3.31260174691
NonTargetingControlGuideForHuman_0952	1.0	1.0	1.0	False	1	0	-0.0916258318654
ABI3	1.0	1.0	1.0	False	6	0	-1.57591762893
OTC	1.0	1.0	1.0	False	6	0	-1.56044369687
NonTargetingControlGuideForHuman_0959	1.0	1.0	1.0	False	1	0	-2.45050660695
NonTargetingControlGuideForHuman_0958	1.0	1.0	1.0	False	1	0	0.501445710411
OTP	1.0	1.0	1.0	False	6	0	-1.68147716369
KRT39	1.0	1.0	1.0	False	6	0	-2.23255448906
KRT38	1.0	1.0	1.0	False	6	0	-2.09842826623
KRT31	1.0	1.0	1.0	False	6	0	0.332829092284
KRT35	1.0	1.0	1.0	False	6	0	-2.10112336197
KRT34	1.0	1.0	1.0	False	6	0	-2.89695773294
IL21	1.0	1.0	1.0	False	6	0	-2.47725158753
IL25	1.0	1.0	1.0	False	6	0	-2.40535562566
IL24	1.0	1.0	1.0	False	6	0	-2.00217493192
IL26	1.0	1.0	1.0	False	6	0	-2.87820708678
SLC22A7	1.0	1.0	1.0	False	6	0	-2.14873297807
AHRR	1.0	1.0	1.0	False	6	0	-1.27475389242
ADCY5	1.0	1.0	1.0	False	6	0	-1.48603677686
ADCY6	1.0	1.0	1.0	False	6	0	-3.56389185536
ADCY7	1.0	1.0	1.0	False	6	0	-0.713396537686
ADCY3	1.0	1.0	1.0	False	6	0	-2.2740740764
ADCY8	1.0	1.0	1.0	False	6	0	-0.130562205106
ADCY9	1.0	1.0	1.0	False	6	0	-0.803890677695
NUCKS1	1.0	1.0	1.0	False	6	0	-0.931972604453
DDI1	1.0	1.0	1.0	False	6	0	-2.67357524655
XRCC1	1.0	1.0	1.0	False	6	0	-0.223110974959
XRCC2	1.0	1.0	1.0	False	6	0	-2.5357178346
XRCC5	1.0	1.0	1.0	False	6	0	-1.45003485574
XRCC4	1.0	1.0	1.0	False	6	0	-2.34432632386
XRCC6	1.0	1.0	1.0	False	6	0	-0.7831085272
MEIS3	1.0	1.0	1.0	False	6	0	-1.25738054363
MEIS1	1.0	1.0	1.0	False	6	0	-2.80722684304
PCDHAC2	1.0	1.0	1.0	False	6	0	-0.0351825615821
PCDHAC1	1.0	1.0	1.0	False	6	0	-0.49684732291
DDX60	1.0	1.0	1.0	False	6	0	-1.76243168589
CTSL2	1.0	1.0	1.0	False	6	0	-0.663553283336
hsa-mir-1343	1.0	1.0	1.0	False	4	0	-0.878399644862
KCNA6	1.0	1.0	1.0	False	6	0	-0.906340648627
KCNA7	1.0	1.0	1.0	False	6	0	-2.58698955509
KCNA5	1.0	1.0	1.0	False	6	0	-2.40970761152
KCNA3	1.0	1.0	1.0	False	6	0	-2.37691591735
KCNA1	1.0	1.0	1.0	False	6	0	-0.757574532614
OPTN	1.0	1.0	1.0	False	6	0	-0.567815573526
BHMT	1.0	1.0	1.0	False	6	0	-1.72745056131
OPTC	1.0	1.0	1.0	False	6	0	-1.69738213073
hsa-mir-196b	1.0	1.0	1.0	False	4	0	-2.98259755605
hsa-mir-4261	1.0	1.0	1.0	False	4	0	-1.30533630379
hsa-mir-4262	1.0	1.0	1.0	False	4	0	-2.38482242998
hsa-mir-4263	1.0	1.0	1.0	False	4	0	-3.91622710988
hsa-mir-4264	1.0	1.0	1.0	False	4	0	-1.87168876866
hsa-mir-4265	1.0	1.0	1.0	False	4	0	-0.0252803369435
hsa-mir-4266	1.0	1.0	1.0	False	4	0	1.55492288014
ACACB	1.0	1.0	1.0	False	6	0	-1.36449930921
hsa-mir-4268	1.0	1.0	1.0	False	4	0	-1.92176874536
hsa-mir-4269	1.0	1.0	1.0	False	4	0	-2.31266501831
ZDHHC3	1.0	1.0	1.0	False	6	0	-1.42061530513
PLA2G2A	1.0	1.0	1.0	False	6	0	-3.17768674403
PLA2G2D	1.0	1.0	1.0	False	6	0	-1.0498359411
OR8J3	1.0	1.0	1.0	False	6	0	-0.77747173655
OR8J1	1.0	1.0	1.0	False	6	0	-2.23793171491
CYFIP2	1.0	1.0	1.0	False	6	0	-0.964622485725
KRTAP29-1	1.0	1.0	1.0	False	6	0	-1.61197714759
LHPP	1.0	1.0	1.0	False	6	0	-1.79291913178
GLT8D2	1.0	1.0	1.0	False	6	0	-1.45622366628
GLT8D1	1.0	1.0	1.0	False	6	0	0.332829092284
OR2C1	1.0	1.0	1.0	False	6	0	-2.16840590625
REG1A	1.0	1.0	1.0	False	6	0	-2.01910600032
REG1B	1.0	1.0	1.0	False	6	0	-1.46332268493
MRGPRD	1.0	1.0	1.0	False	6	0	-0.663218619302
OSR1	1.0	1.0	1.0	False	6	0	-1.69990696821
OSR2	1.0	1.0	1.0	False	6	0	-2.83564963722
MRGPRG	1.0	1.0	1.0	False	6	0	-2.67852413818
BPNT1	1.0	1.0	1.0	False	6	0	-3.02656752115
BCL9	1.0	1.0	1.0	False	6	0	-2.68233752493
BCL6	1.0	1.0	1.0	False	6	0	-0.603053836333
BCL3	1.0	1.0	1.0	False	6	0	-1.87457381751
CLMN	1.0	1.0	1.0	False	6	0	-2.17324432323
CLMP	1.0	1.0	1.0	False	6	0	-1.67004779809
MTM1	1.0	1.0	1.0	False	6	0	-0.996116352473
CSNK1G2	1.0	1.0	1.0	False	6	0	-2.06950368644
CSNK1G1	1.0	1.0	1.0	False	6	0	-1.53542544601
SERPINB1	1.0	1.0	1.0	False	6	0	-1.76020449875
SERPINB2	1.0	1.0	1.0	False	6	0	-1.65471989278
SERPINB5	1.0	1.0	1.0	False	6	0	-2.5808389988
SERPINB4	1.0	1.0	1.0	False	6	0	-2.1150187153
SERPINB7	1.0	1.0	1.0	False	6	0	-1.49993293501
SERPINB6	1.0	1.0	1.0	False	6	0	-0.396917964071
FAM76A	1.0	1.0	1.0	False	6	0	-2.30376742747
EXD2	1.0	1.0	1.0	False	6	0	-0.646046833512
EXD1	1.0	1.0	1.0	False	6	0	-2.59489342076
ELP6	1.0	1.0	1.0	False	6	0	-0.288337195656
ELP5	1.0	1.0	1.0	False	6	0	-1.8697758603
ELP3	1.0	1.0	1.0	False	6	0	-1.99929332962
ELP2	1.0	1.0	1.0	False	6	0	-0.306714510702
SPRYD3	1.0	1.0	1.0	False	6	0	-2.20850488208
SPRYD7	1.0	1.0	1.0	False	6	0	-1.00006800418
KLHDC4	1.0	1.0	1.0	False	6	0	-0.770568619233
KLHDC2	1.0	1.0	1.0	False	6	0	-1.78150123998
KLHDC3	1.0	1.0	1.0	False	6	0	-2.11568012775
KLHDC1	1.0	1.0	1.0	False	6	0	-2.46860438593
ASXL1	1.0	1.0	1.0	False	6	0	-0.345410119083
ASXL3	1.0	1.0	1.0	False	6	0	-1.0904793739
ASXL2	1.0	1.0	1.0	False	6	0	-1.75223124684
HDDC2	1.0	1.0	1.0	False	6	0	-2.09060420634
HDDC3	1.0	1.0	1.0	False	6	0	-3.66623574381
hsa-mir-7106	1.0	1.0	1.0	False	4	0	0.155855565752
hsa-mir-7107	1.0	1.0	1.0	False	4	0	-1.32331172574
hsa-mir-7108	1.0	1.0	1.0	False	4	0	0.700974187689
hsa-mir-7109	1.0	1.0	1.0	False	4	0	-2.102981715
DONSON	1.0	1.0	1.0	False	6	0	-2.55339312591
SPATA13	1.0	1.0	1.0	False	6	0	-2.0951257646
SPATA12	1.0	1.0	1.0	False	6	0	-1.5869909965
SPATA17	1.0	1.0	1.0	False	6	0	-0.88987704492
SPATA16	1.0	1.0	1.0	False	6	0	-1.09049234582
SPATA18	1.0	1.0	1.0	False	6	0	-2.90678530461
hsa-mir-208b	1.0	1.0	1.0	False	4	0	-1.76005982495
hsa-mir-208a	1.0	1.0	1.0	False	4	0	-1.74746953027
VCP	1.0	1.0	1.0	False	6	0	-1.71797944393
HFE	1.0	1.0	1.0	False	6	0	-1.18619545117
GPR146	1.0	1.0	1.0	False	6	0	-2.54778910324
ZNF213	1.0	1.0	1.0	False	6	0	-1.94343780441
GPR142	1.0	1.0	1.0	False	6	0	-2.36496127141
SLC7A9	1.0	1.0	1.0	False	6	0	-0.684500618482
GPR148	1.0	1.0	1.0	False	6	0	-1.23688893485
GPR149	1.0	1.0	1.0	False	6	0	-1.27027741895
SLC7A7	1.0	1.0	1.0	False	6	0	-1.31024014267
CITED2	1.0	1.0	1.0	False	6	0	-1.2629740835
CITED1	1.0	1.0	1.0	False	6	0	-1.28379867014
HLA-A	1.0	1.0	1.0	False	6	0	-1.93601565119
CITED4	1.0	1.0	1.0	False	6	0	-1.23285137541
DAGLA	1.0	1.0	1.0	False	6	0	-2.26029195729
DAGLB	1.0	1.0	1.0	False	6	0	-1.74301675762
SLC7A3	1.0	1.0	1.0	False	6	0	-1.28937105053
SLC7A1	1.0	1.0	1.0	False	6	0	-2.00498732903
NonTargetingControlGuideForHuman_0819	1.0	1.0	1.0	False	1	0	-0.215511893189
CSNK1A1L	1.0	1.0	1.0	False	6	0	-1.33468788323
HIRA	1.0	1.0	1.0	False	6	0	-0.276101366391
RIN1	1.0	1.0	1.0	False	6	0	-0.338875161551
RIN2	1.0	1.0	1.0	False	6	0	-0.194378436034
WWOX	1.0	1.0	1.0	False	6	0	-1.85897555387
RIPK1	1.0	1.0	1.0	False	6	0	-2.07457334066
RIPK2	1.0	1.0	1.0	False	6	0	-1.49720433449
RIPK4	1.0	1.0	1.0	False	6	0	-2.45837631882
SRCIN1	1.0	1.0	1.0	False	6	0	-1.68756316406
TUBG1	1.0	1.0	1.0	False	6	0	-1.70565047444
CRABP1	1.0	1.0	1.0	False	6	0	-1.58597701368
CRABP2	1.0	1.0	1.0	False	6	0	-2.05101790235
C2orf27B	1.0	1.0	1.0	False	6	0	-0.461820248587
C7orf73	1.0	1.0	1.0	False	5	0	-1.61810149381
C7orf72	1.0	1.0	1.0	False	6	0	-2.6691529624
C7orf71	1.0	1.0	1.0	False	6	0	-1.61171016737
PRAMEF7	1.0	1.0	1.0	False	6	0	-1.58384914116
ZNF419	1.0	1.0	1.0	False	6	0	-1.47949718255
ZNF418	1.0	1.0	1.0	False	6	0	-0.914293588549
ZNF416	1.0	1.0	1.0	False	6	0	-1.38768958427
ZNF415	1.0	1.0	1.0	False	6	0	-1.54570553558
ZNF414	1.0	1.0	1.0	False	6	0	-2.44383948327
ZNF410	1.0	1.0	1.0	False	6	0	-0.144022307138
GLIPR2	1.0	1.0	1.0	False	6	0	0.225302239837
GLIPR1	1.0	1.0	1.0	False	6	0	-0.134245353746
SSSCA1	1.0	1.0	1.0	False	6	0	-0.78380376249
POU4F1	1.0	1.0	1.0	False	6	0	-0.190976015111
RASA4	1.0	1.0	1.0	False	6	0	-0.705858360817
HM13	1.0	1.0	1.0	False	6	0	-1.24940873996
RASA2	1.0	1.0	1.0	False	6	0	-2.20257878719
ACTN1	1.0	1.0	1.0	False	6	0	0.230576991917
NGFRAP1	1.0	1.0	1.0	False	6	0	-2.21011397546
ACTN4	1.0	1.0	1.0	False	6	0	-2.17081034827
EZR	1.0	1.0	1.0	False	6	0	-1.1719185755
N6AMT1	1.0	1.0	1.0	False	6	0	-1.94304692205
N6AMT2	1.0	1.0	1.0	False	6	0	-0.666929988334
ABLIM1	1.0	1.0	1.0	False	6	0	-2.79374587564
ABLIM3	1.0	1.0	1.0	False	6	0	-1.64261564687
FAM172A	1.0	1.0	1.0	False	6	0	-2.7885288171
BIVM-ERCC5	1.0	1.0	1.0	False	6	0	-0.803403228128
RAB6A	1.0	1.0	1.0	False	6	0	-1.19920126357
RAB6B	1.0	1.0	1.0	False	6	0	-1.06631121375
RAB6C	1.0	1.0	1.0	False	6	0	-1.06825639803
DAOA	1.0	1.0	1.0	False	6	0	-1.04500891078
ERVV-1	1.0	1.0	1.0	False	6	0	-1.7678962511
ERVV-2	1.0	1.0	1.0	False	6	0	-1.00538747702
GDI2	1.0	1.0	1.0	False	6	0	-0.0277067259045
GDI1	1.0	1.0	1.0	False	6	0	-0.74037070401
CALM3	1.0	1.0	1.0	False	6	0	-1.14062176418
TTC30B	1.0	1.0	1.0	False	6	0	-2.29361204099
SPDL1	1.0	1.0	1.0	False	6	0	-1.16603409606
SPG20	1.0	1.0	1.0	False	6	0	0.18977279022
HGSNAT	1.0	1.0	1.0	False	6	0	-1.00090785217
SERF2	1.0	1.0	1.0	False	6	0	-0.685014081305
NonTargetingControlGuideForHuman_0194	1.0	1.0	1.0	False	1	0	-1.98796446561
NAT9	1.0	1.0	1.0	False	6	0	-3.01854294912
NAT8	1.0	1.0	1.0	False	6	0	-2.64321170903
NAT2	1.0	1.0	1.0	False	6	0	-1.26355227648
NAT6	1.0	1.0	1.0	False	6	0	-0.842513028228
FAIM2	1.0	1.0	1.0	False	6	0	-1.45364684909
COX5A	1.0	1.0	1.0	False	6	0	-2.16073628059
COX5B	1.0	1.0	1.0	False	6	0	-0.410511149832
TMEM256	1.0	1.0	1.0	False	6	0	-0.383314963917
TMEM254	1.0	1.0	1.0	False	6	0	-1.10251245765
TMEM253	1.0	1.0	1.0	False	6	0	-1.63242354239
TMEM252	1.0	1.0	1.0	False	6	0	-1.64346916286
TMEM251	1.0	1.0	1.0	False	6	0	-1.75698167149
SIPA1L1	1.0	1.0	1.0	False	6	0	-1.78279085242
SIPA1L3	1.0	1.0	1.0	False	6	0	-2.48273416665
SLC35F5	1.0	1.0	1.0	False	6	0	-0.436447685873
SLC35F1	1.0	1.0	1.0	False	6	0	-2.9593775188
SLC35F3	1.0	1.0	1.0	False	6	0	-1.3025653294
SUPV3L1	1.0	1.0	1.0	False	6	0	-1.29896016369
LMAN1L	1.0	1.0	1.0	False	6	0	-1.72470747739
TSPAN19	1.0	1.0	1.0	False	6	0	-2.56389296356
MPC2	1.0	1.0	1.0	False	6	0	-2.09066378846
TSPAN11	1.0	1.0	1.0	False	6	0	-1.60807872541
TSPAN12	1.0	1.0	1.0	False	6	0	-1.88552955402
TSPAN15	1.0	1.0	1.0	False	6	0	-3.62014827576
TSPAN16	1.0	1.0	1.0	False	6	0	-2.62972994137
hsa-mir-3591	1.0	1.0	1.0	False	4	0	0.0
EAF2	1.0	1.0	1.0	False	6	0	-0.682344198971
FOXF2	1.0	1.0	1.0	False	6	0	-1.74935204045
TMUB1	1.0	1.0	1.0	False	6	0	-1.28860229803
SCGB1C1	1.0	1.0	1.0	False	6	0	-0.123625980427
KIAA1644	1.0	1.0	1.0	False	6	0	-1.91591375706
SYNCRIP	1.0	1.0	1.0	False	6	0	-0.992980382932
MMAA	1.0	1.0	1.0	False	6	0	-1.12097027105
MMAB	1.0	1.0	1.0	False	6	0	-0.569960969873
TYR	1.0	1.0	1.0	False	6	0	-0.429954330478
NonTargetingControlGuideForHuman_0560	1.0	1.0	1.0	False	1	0	1.46824271249
NonTargetingControlGuideForHuman_0562	1.0	1.0	1.0	False	1	0	-2.44910475221
NonTargetingControlGuideForHuman_0564	1.0	1.0	1.0	False	1	0	-5.80809069393
NonTargetingControlGuideForHuman_0566	1.0	1.0	1.0	False	1	0	-3.31056446453
NonTargetingControlGuideForHuman_0567	1.0	1.0	1.0	False	1	0	-4.44690824982
NonTargetingControlGuideForHuman_0568	1.0	1.0	1.0	False	1	0	-3.98832180391
ALG3	1.0	1.0	1.0	False	6	0	-1.7714607931
ALG5	1.0	1.0	1.0	False	6	0	-1.43532617496
PDXP	1.0	1.0	1.0	False	6	0	-1.82060107835
INSL5	1.0	1.0	1.0	False	6	0	-1.07356873117
INSL4	1.0	1.0	1.0	False	6	0	-0.695013333968
GALR1	1.0	1.0	1.0	False	6	0	-0.788537714507
INSL3	1.0	1.0	1.0	False	6	0	-1.72081617976
RTN1	1.0	1.0	1.0	False	6	0	-0.716293047814
CLUL1	1.0	1.0	1.0	False	6	0	-1.19786556561
PDX1	1.0	1.0	1.0	False	6	0	-0.793247818363
INMT	1.0	1.0	1.0	False	6	0	-1.19383293869
FECH	1.0	1.0	1.0	False	6	0	-0.33890633696
ADAP2	1.0	1.0	1.0	False	6	0	-1.70592047859
KLHL10	1.0	1.0	1.0	False	6	0	-3.41111822477
KLHL11	1.0	1.0	1.0	False	6	0	-2.34754740785
KLHL12	1.0	1.0	1.0	False	6	0	-2.15820480033
KLHL14	1.0	1.0	1.0	False	6	0	-2.24612523944
KLHL15	1.0	1.0	1.0	False	6	0	-2.74195306524
C2orf83	1.0	1.0	1.0	False	6	0	-1.2216514018
PAQR9	1.0	1.0	1.0	False	6	0	-1.5240397478
IGIP	1.0	1.0	1.0	False	6	0	-0.35042810786
SLK	1.0	1.0	1.0	False	6	0	-0.627763065343
SLA	1.0	1.0	1.0	False	6	0	-2.60984746231
PHYH	1.0	1.0	1.0	False	6	0	-2.11954200403
PHGR1	1.0	1.0	1.0	False	6	0	-1.64832576512
MEAF6	1.0	1.0	1.0	False	6	0	-2.62218219685
AZIN1	1.0	1.0	1.0	False	6	0	-1.13947660932
NOTCH1	1.0	1.0	1.0	False	6	0	-2.82923182064
NOTCH2	1.0	1.0	1.0	False	6	0	-2.49333646362
NOTCH3	1.0	1.0	1.0	False	6	0	-1.13837876393
ZNF658	1.0	1.0	1.0	False	6	0	-2.14859650387
ZNF655	1.0	1.0	1.0	False	6	0	-0.398861441252
TCTEX1D2	1.0	1.0	1.0	False	6	0	-0.0673321566478
ZNF653	1.0	1.0	1.0	False	6	0	-1.87188848437
ZNF652	1.0	1.0	1.0	False	6	0	-1.03453826607
N4BP2L1	1.0	1.0	1.0	False	6	0	-0.162517356563
RAPGEF6	1.0	1.0	1.0	False	6	0	-1.98296678706
N4BP2L2	1.0	1.0	1.0	False	6	0	-2.7148136994
RAPGEF2	1.0	1.0	1.0	False	6	0	-1.16394785951
RAPGEF3	1.0	1.0	1.0	False	6	0	-0.876939210374
ZNF384	1.0	1.0	1.0	False	6	0	-1.82187828418
POC1B	1.0	1.0	1.0	False	6	0	-1.50574653509
KRTAP3-2	1.0	1.0	1.0	False	6	0	-0.172428550488
KRTAP3-3	1.0	1.0	1.0	False	6	0	-1.42551674751
KRTAP3-1	1.0	1.0	1.0	False	6	0	-1.13531822654
SNRPD3	1.0	1.0	1.0	False	6	0	-0.865636708478
SNRPD1	1.0	1.0	1.0	False	6	0	-0.62741554039
IFT43	1.0	1.0	1.0	False	6	0	-1.35905453089
IFT46	1.0	1.0	1.0	False	6	0	-1.60281698512
GLDN	1.0	1.0	1.0	False	6	0	-1.7944769095
GLDC	1.0	1.0	1.0	False	6	0	-1.09096581767
QPCT	1.0	1.0	1.0	False	6	0	-1.92893407444
PC	1.0	1.0	1.0	False	6	0	-1.5155775334
DHRS11	1.0	1.0	1.0	False	6	0	-1.39618936018
DHRS13	1.0	1.0	1.0	False	6	0	-0.27168559093
GPR89B	1.0	1.0	1.0	False	6	0	-0.943131844727
GPR89A	1.0	1.0	1.0	False	6	0	-1.90009136811
MAP1LC3B2	1.0	1.0	1.0	False	6	0	-2.85925746515
LGMN	1.0	1.0	1.0	False	6	0	-1.66901835612
CAPS2	1.0	1.0	1.0	False	6	0	-1.38312356927
EHMT1	1.0	1.0	1.0	False	6	0	-1.96935288348
EHMT2	1.0	1.0	1.0	False	6	0	-1.68218557134
ADIPOR2	1.0	1.0	1.0	False	6	0	-3.0018232434
NBPF24	1.0	1.0	1.0	False	6	0	0.0
MARK4	1.0	1.0	1.0	False	6	0	-2.74075373745
STOX1	1.0	1.0	1.0	False	6	0	-1.18698252446
MARK3	1.0	1.0	1.0	False	6	0	-2.50579917673
TPD52L3	1.0	1.0	1.0	False	6	0	-1.88283116165
TPD52L1	1.0	1.0	1.0	False	6	0	-2.07198913326
EFCAB11	1.0	1.0	1.0	False	6	0	-0.725282969257
EFCAB13	1.0	1.0	1.0	False	6	0	-3.00490699615
EFCAB12	1.0	1.0	1.0	False	6	0	-1.40878554416
EFCAB14	1.0	1.0	1.0	False	6	0	-2.10897383666
ACTR3B	1.0	1.0	1.0	False	6	0	0.151772439489
WDR12	1.0	1.0	1.0	False	6	0	-0.441499576244
WDR17	1.0	1.0	1.0	False	6	0	-2.74575535505
