gene	aRRA	aRRA p_value	aRRA FDR	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
TMEM35	1.0	1.0	1.0	False	6	0	-2.13348107434
TMEM37	1.0	1.0	1.0	False	6	0	-2.03826113933
TMEM31	1.0	1.0	1.0	False	6	0	-1.36449413624
TMEM33	1.0	1.0	1.0	False	6	0	-2.00550610254
NT5C1A	1.0	1.0	1.0	False	6	1	-0.709798780679
OTOP1	1.0	1.0	1.0	False	6	0	-1.78686690785
OTOP3	1.0	1.0	1.0	False	6	0	-1.8974406477
OTOP2	1.0	1.0	1.0	False	6	0	-1.4314410775
hsa-mir-105-2	1.0	1.0	1.0	False	4	0	-1.33501662705
hsa-mir-105-1	1.0	1.0	1.0	False	4	0	-0.833381699414
OR14J1	1.0	1.0	1.0	False	6	0	-1.85529946407
C10orf105	1.0	1.0	1.0	False	6	0	-1.59301218711
ANO10	1.0	1.0	1.0	False	6	0	-2.79184421857
POGZ	1.0	1.0	1.0	False	6	0	-3.25990374112
ACRC	1.0	1.0	1.0	False	5	0	-2.73144090576
hsa-mir-1263	1.0	1.0	1.0	False	4	0	-1.24781330112
hsa-mir-1262	1.0	1.0	1.0	False	4	0	-3.11602840773
hsa-mir-1261	1.0	1.0	1.0	False	4	0	-2.65463190138
hsa-mir-1267	1.0	1.0	1.0	False	4	0	-2.45054784274
hsa-mir-1266	1.0	1.0	1.0	False	4	0	-0.874000855356
hsa-mir-1265	1.0	1.0	1.0	False	4	0	-0.502845379139
hsa-mir-1264	1.0	1.0	1.0	False	4	0	-2.42863589923
PEX11G	1.0	1.0	1.0	False	6	0	-1.74344190776
NRCAM	1.0	1.0	1.0	False	6	0	-0.556247154372
PNLIP	1.0	1.0	1.0	False	6	0	-2.44126831338
CXorf58	1.0	1.0	1.0	False	6	0	-1.97863578648
LYZ	1.0	1.0	1.0	False	6	0	-1.69345373588
hsa-mir-4302	1.0	1.0	1.0	False	4	0	-2.05949634173
hsa-mir-4301	1.0	1.0	1.0	False	4	0	-1.93918089049
hsa-mir-4300	1.0	1.0	1.0	False	4	0	-1.00201214317
hsa-mir-4306	1.0	1.0	1.0	False	4	0	-1.57614193743
hsa-mir-4305	1.0	1.0	1.0	False	4	0	-0.845858405973
hsa-mir-4304	1.0	1.0	1.0	False	4	0	-2.92494658307
hsa-mir-4309	1.0	1.0	1.0	False	4	0	-1.36821005128
hsa-mir-4308	1.0	1.0	1.0	False	4	0	-1.86880281039
LY9	1.0	1.0	1.0	False	6	0	-2.23201827563
IP6K3	1.0	1.0	1.0	False	6	0	-3.46331671963
DPCR1	1.0	1.0	1.0	False	6	0	-2.99951634503
MYO15A	1.0	1.0	1.0	False	6	0	-1.26029127721
KATNBL1	1.0	1.0	1.0	False	6	0	-1.47438574691
NFKBIB	1.0	1.0	1.0	False	6	0	-3.75308188713
SVOPL	1.0	1.0	1.0	False	6	0	-1.47082069828
NFKBID	1.0	1.0	1.0	False	6	0	-1.98527375936
NFKBIE	1.0	1.0	1.0	False	6	0	-1.11021451145
NFKBIZ	1.0	1.0	1.0	False	6	0	-1.85397518692
hsa-mir-365a	1.0	1.0	1.0	False	4	0	-0.327821940408
TP53RK	1.0	1.0	1.0	False	6	0	0.109146995047
PRSS37	1.0	1.0	1.0	False	6	0	-2.10043564963
DLX5	1.0	1.0	1.0	False	6	0	-2.55939631109
DLX6	1.0	1.0	1.0	False	6	0	0.566543258754
DLX3	1.0	1.0	1.0	False	6	0	-1.37639425332
ACVRL1	1.0	1.0	1.0	False	6	0	-2.5020673143
hsa-mir-3659	1.0	1.0	1.0	False	4	0	-1.07067569647
hsa-mir-3654	1.0	1.0	1.0	False	4	0	-1.68793157557
hsa-mir-3655	1.0	1.0	1.0	False	4	0	-1.82164333037
hsa-mir-3656	1.0	1.0	1.0	False	4	0	-0.871237728342
hsa-mir-3657	1.0	1.0	1.0	False	4	0	-0.218560004179
hsa-mir-3650	1.0	1.0	1.0	False	4	0	-2.71667733674
hsa-mir-3651	1.0	1.0	1.0	False	4	0	-1.49989441147
hsa-mir-3652	1.0	1.0	1.0	False	4	0	-0.835605499129
hsa-mir-3653	1.0	1.0	1.0	False	4	0	-1.88757269279
CPEB2	1.0	1.0	1.0	False	6	0	-3.93414113353
GATAD1	1.0	1.0	1.0	False	6	0	-1.78100782947
VAV1	1.0	1.0	1.0	False	6	0	-2.61992486041
VAV2	1.0	1.0	1.0	False	6	0	-2.73616161627
hsa-mir-548aw	1.0	1.0	1.0	False	4	0	-0.664531207837
FOXN4	1.0	1.0	1.0	False	6	0	-2.71390288652
NR6A1	1.0	1.0	1.0	False	6	0	-0.489478665653
MARS2	1.0	1.0	1.0	False	6	0	-2.04601474285
PYGO1	1.0	1.0	1.0	False	6	0	-1.34063806216
PYGO2	1.0	1.0	1.0	False	6	0	-1.73104649173
FERMT2	1.0	1.0	1.0	False	6	0	-1.07283174952
CRNKL1	1.0	1.0	1.0	False	6	0	-1.02906523494
CCM2L	1.0	1.0	1.0	False	6	0	-1.90588562534
WDR92	1.0	1.0	1.0	False	6	0	-1.67759156544
WDR91	1.0	1.0	1.0	False	6	0	-1.83480650589
SYNGR2	1.0	1.0	1.0	False	6	0	-0.443020805225
SYNGR4	1.0	1.0	1.0	False	6	0	-1.40545907085
PRPH2	1.0	1.0	1.0	False	6	0	-1.04271081899
C9orf62	1.0	1.0	1.0	False	6	1	0.314024141875
C9orf64	1.0	1.0	1.0	False	6	0	-2.83952236457
USP6NL	1.0	1.0	1.0	False	6	0	-1.89853563008
C9orf69	1.0	1.0	1.0	False	6	0	-1.51362624024
KLHDC8A	1.0	1.0	1.0	False	6	0	-3.03900700222
USP12	1.0	1.0	1.0	False	6	0	-1.27744655772
USP10	1.0	1.0	1.0	False	6	0	-2.57988416765
USP11	1.0	1.0	1.0	False	6	0	-1.2512603176
USP14	1.0	1.0	1.0	False	6	0	-2.19417190473
USP15	1.0	1.0	1.0	False	6	0	-2.70609741882
INPP1	1.0	1.0	1.0	False	6	0	-1.97827783108
RLTPR	1.0	1.0	1.0	False	6	0	-2.85248785521
TAP1	1.0	1.0	1.0	False	6	0	-0.633515178607
CRKL	1.0	1.0	1.0	False	6	0	-0.999431783215
CXXC11	1.0	1.0	1.0	False	6	0	-3.04920329435
IFFO2	1.0	1.0	1.0	False	6	0	-2.04985917716
UBAC2	1.0	1.0	1.0	False	6	0	-0.967623083175
UBAC1	1.0	1.0	1.0	False	6	0	-2.32256333579
RETN	1.0	1.0	1.0	False	6	1	-0.588176887787
hsa-mir-6778	1.0	1.0	1.0	False	4	0	-2.15580022575
hsa-mir-6779	1.0	1.0	1.0	False	4	0	-2.21074357847
RPTN	1.0	1.0	1.0	False	6	0	-2.41192758542
hsa-mir-6775	1.0	1.0	1.0	False	4	0	-1.91804083173
hsa-mir-6776	1.0	1.0	1.0	False	4	0	-2.29788320671
hsa-mir-6777	1.0	1.0	1.0	False	4	0	-0.963719874862
hsa-mir-6771	1.0	1.0	1.0	False	4	0	-2.11170383883
hsa-mir-6773	1.0	1.0	1.0	False	4	0	-2.259309539
FXR2	1.0	1.0	1.0	False	6	0	-1.85305777089
RHBDD2	1.0	1.0	1.0	False	6	0	-1.26572806682
RHBDD1	1.0	1.0	1.0	False	6	0	-2.57590835785
KLC3	1.0	1.0	1.0	False	6	0	-1.99923984156
KLC4	1.0	1.0	1.0	False	6	0	-2.68480437137
CHCHD2	1.0	1.0	1.0	False	6	0	-1.61893798992
CHCHD3	1.0	1.0	1.0	False	6	0	-2.16456739228
RPL7A	1.0	1.0	1.0	False	6	0	-1.6845578
CHCHD6	1.0	1.0	1.0	False	6	0	-2.3813063292
CHCHD7	1.0	1.0	1.0	False	6	0	-0.732284282461
CHCHD4	1.0	1.0	1.0	False	6	0	-1.09440048266
OVCA2	1.0	1.0	1.0	False	6	0	-2.36122086862
ZNF519	1.0	1.0	1.0	False	6	0	-1.44778118015
ZNF512	1.0	1.0	1.0	False	6	0	-1.52031607559
ZNF513	1.0	1.0	1.0	False	6	0	-1.84521521153
ZNF510	1.0	1.0	1.0	False	6	0	-2.83203033607
ZNF511	1.0	1.0	1.0	False	6	0	-0.915226219614
OR5AR1	1.0	1.0	1.0	False	6	0	-1.4299088623
ZNF514	1.0	1.0	1.0	False	6	0	-1.36589776473
TSPYL6	1.0	1.0	1.0	False	6	0	-1.45150662524
XIRP1	1.0	1.0	1.0	False	6	0	-2.62696933837
XIRP2	1.0	1.0	1.0	False	6	0	-1.3105906817
LOC100287399	1.0	1.0	1.0	False	6	0	0.0
VWF	1.0	1.0	1.0	False	6	0	-3.56270807732
KIAA0355	1.0	1.0	1.0	False	6	0	-2.04052941174
hsa-mir-505	1.0	1.0	1.0	False	4	0	-1.29472319957
CDH17	1.0	1.0	1.0	False	6	0	-1.46782487244
LMBRD2	1.0	1.0	1.0	False	6	0	-3.29842917025
NTN1	1.0	1.0	1.0	False	6	0	-1.9538476441
NTN3	1.0	1.0	1.0	False	6	0	-2.42738907935
NTN4	1.0	1.0	1.0	False	6	0	-3.23412142671
B4GALNT1	1.0	1.0	1.0	False	6	0	-1.55043165471
B4GALNT2	1.0	1.0	1.0	False	6	0	-1.53641410012
NDE1	1.0	1.0	1.0	False	6	0	-3.04344865496
TAS2R14	1.0	1.0	1.0	False	6	0	-2.96046688071
DEFA5	1.0	1.0	1.0	False	6	0	-1.93862670014
DEFA3	1.0	1.0	1.0	False	6	0	0.0
DEFA1	1.0	1.0	1.0	False	6	0	0.0
FOXP4	1.0	1.0	1.0	False	6	0	-2.65176281409
NRP1	1.0	1.0	1.0	False	6	0	-1.79722400299
C12orf61	1.0	1.0	1.0	False	6	0	-1.21024872007
C12orf66	1.0	1.0	1.0	False	6	0	-2.55081445447
SPHKAP	1.0	1.0	1.0	False	6	0	-0.494635258475
MAGED4B	1.0	1.0	1.0	False	6	0	-0.967903093247
GSTA4	1.0	1.0	1.0	False	6	0	-1.31720942591
GSTA5	1.0	1.0	1.0	False	6	0	-3.16261975623
GSTA1	1.0	1.0	1.0	False	6	0	-1.66243687189
GSTA2	1.0	1.0	1.0	False	6	0	-1.14478241794
SAV1	1.0	1.0	1.0	False	6	0	-1.72464061233
LOC643037	1.0	1.0	1.0	False	6	0	-2.7229092069
DYNLT3	1.0	1.0	1.0	False	6	0	-0.139621626097
STRAP	1.0	1.0	1.0	False	6	0	-2.70909584597
C1orf85	1.0	1.0	1.0	False	6	0	-2.45143872861
C1orf86	1.0	1.0	1.0	False	6	0	-0.334407074378
C1orf87	1.0	1.0	1.0	False	6	0	-2.14623437228
RNF208	1.0	1.0	1.0	False	6	0	-1.38880058324
RNF207	1.0	1.0	1.0	False	6	0	-2.88316621033
STRA8	1.0	1.0	1.0	False	6	0	-1.46585094611
STRA6	1.0	1.0	1.0	False	6	0	-1.95132855248
HGC6.3	1.0	1.0	1.0	False	6	0	-1.98895780526
SIGLEC14	1.0	1.0	1.0	False	6	0	-1.89527285888
SIGLEC12	1.0	1.0	1.0	False	6	0	-2.58936981551
SIGLEC10	1.0	1.0	1.0	False	6	0	-2.79167349919
SIGLEC11	1.0	1.0	1.0	False	6	0	-1.62712243774
KIFC1	1.0	1.0	1.0	False	6	0	-2.6206328756
hsa-mir-6080	1.0	1.0	1.0	False	4	0	-2.69824932301
SYNPO2	1.0	1.0	1.0	False	6	0	-1.60689823047
DMRT1	1.0	1.0	1.0	False	6	0	-0.322602432933
DMRT2	1.0	1.0	1.0	False	6	0	-1.40637570789
DMRT3	1.0	1.0	1.0	False	6	0	-2.35828283229
PROS1	1.0	1.0	1.0	False	6	0	-2.72799362767
CRADD	1.0	1.0	1.0	False	6	0	-1.48261971782
PLA2G12B	1.0	1.0	1.0	False	6	0	-0.890192522241
PLA2G12A	1.0	1.0	1.0	False	6	0	-1.72050471404
HSBP1L1	1.0	1.0	1.0	False	6	0	-1.30466726662
CYP26A1	1.0	1.0	1.0	False	6	0	-1.85260413749
hsa-mir-376a-1	1.0	1.0	1.0	False	4	0	-1.50624479671
EPOR	1.0	1.0	1.0	False	6	0	-2.85151662175
HS6ST3	1.0	1.0	1.0	False	6	0	-2.29122966183
PROSC	1.0	1.0	1.0	False	6	0	-2.73291031809
FAM35A	1.0	1.0	1.0	False	6	0	-2.17149777614
LYRM5	1.0	1.0	1.0	False	6	0	-1.77678102937
TXN2	1.0	1.0	1.0	False	6	0	-2.06309936501
AGAP1	1.0	1.0	1.0	False	6	0	-2.25912984568
AGAP2	1.0	1.0	1.0	False	6	0	-0.953670942175
AGAP4	1.0	1.0	1.0	False	6	0	0.0
AGAP5	1.0	1.0	1.0	False	6	0	0.0
AGAP6	1.0	1.0	1.0	False	6	0	-0.558934809646
NAE1	1.0	1.0	1.0	False	6	0	-2.46669207145
AGAP8	1.0	1.0	1.0	False	6	0	0.0
AGAP9	1.0	1.0	1.0	False	6	0	-1.55181538141
CCL4L1	1.0	1.0	1.0	False	6	0	-0.221840079993
CCL4L2	1.0	1.0	1.0	False	6	0	0.0
SLC23A1	1.0	1.0	1.0	False	6	0	-1.60885507965
GDPD3	1.0	1.0	1.0	False	6	0	-2.18826767284
SLC23A3	1.0	1.0	1.0	False	6	0	-1.04646902889
GDPD5	1.0	1.0	1.0	False	6	0	-1.00544881845
YWHAZ	1.0	1.0	1.0	False	6	0	-1.98255453918
C6orf106	1.0	1.0	1.0	False	6	0	-1.87299458349
YWHAQ	1.0	1.0	1.0	False	6	0	-1.87725025565
FCRL1	1.0	1.0	1.0	False	6	0	-1.71861541992
FCRL6	1.0	1.0	1.0	False	6	1	-2.1408151792
YWHAE	1.0	1.0	1.0	False	6	0	-0.803325248884
FCRLA	1.0	1.0	1.0	False	6	0	-3.28740650141
FCRLB	1.0	1.0	1.0	False	6	0	-2.67847779164
HTR1D	1.0	1.0	1.0	False	6	0	-2.23235606822
SLC20A2	1.0	1.0	1.0	False	6	0	-1.31407995018
CHST13	1.0	1.0	1.0	False	6	0	-3.11535953247
CHST14	1.0	1.0	1.0	False	6	0	-1.65692617302
ROCK1	1.0	1.0	1.0	False	6	0	-2.72433079997
HTR1B	1.0	1.0	1.0	False	6	0	-1.35141032799
LRRC4	1.0	1.0	1.0	False	6	0	-2.34495275413
WNK3	1.0	1.0	1.0	False	6	0	-0.66793815919
LRRC6	1.0	1.0	1.0	False	6	0	-1.40396051551
LRRC7	1.0	1.0	1.0	False	6	0	-0.96904422941
LRRC1	1.0	1.0	1.0	False	6	0	-1.7738953603
RFNG	1.0	1.0	1.0	False	6	0	-1.52529138378
MORN5	1.0	1.0	1.0	False	6	0	-2.38575074045
PLD1	1.0	1.0	1.0	False	6	0	-1.25304849785
PLD2	1.0	1.0	1.0	False	6	0	-2.02793636462
ST20	1.0	1.0	1.0	False	6	0	-0.55599974107
RRP1	1.0	1.0	1.0	False	6	0	-1.36436807851
DOCK8	1.0	1.0	1.0	False	6	0	-2.64828407465
SCO1	1.0	1.0	1.0	False	6	0	-1.88411624088
GRIA2	1.0	1.0	1.0	False	6	0	-0.728771083442
RRP9	1.0	1.0	1.0	False	6	0	-2.31972381503
GRIA1	1.0	1.0	1.0	False	6	0	-2.84216588084
ZNF75D	1.0	1.0	1.0	False	6	0	-2.4447865946
DOCK7	1.0	1.0	1.0	False	6	0	-1.42404303168
ACSBG2	1.0	1.0	1.0	False	6	0	-1.79487123116
EIF5AL1	1.0	1.0	1.0	False	6	0	-2.41778858652
SCNN1D	1.0	1.0	1.0	False	6	0	-2.45378555398
SCNN1B	1.0	1.0	1.0	False	6	0	-2.02537584012
FAM98A	1.0	1.0	1.0	False	6	0	-1.49799761648
MAPT	1.0	1.0	1.0	False	6	0	-2.04035996146
CLEC9A	1.0	1.0	1.0	False	6	0	-2.10970944171
SCUBE2	1.0	1.0	1.0	False	6	0	-1.82199241844
ZNF750	1.0	1.0	1.0	False	6	0	-1.83396741581
SMIM13	1.0	1.0	1.0	False	6	0	0.196002218541
SMIM12	1.0	1.0	1.0	False	6	0	-2.76446883912
SMIM10	1.0	1.0	1.0	False	6	0	-1.29083689344
SMIM17	1.0	1.0	1.0	False	6	0	-1.28141958485
SMIM15	1.0	1.0	1.0	False	6	0	-1.93000859825
SMIM14	1.0	1.0	1.0	False	6	0	-1.65614937843
SMIM19	1.0	1.0	1.0	False	6	0	-1.19183216453
NT5DC2	1.0	1.0	1.0	False	6	0	-1.95419711701
NT5DC3	1.0	1.0	1.0	False	6	0	-1.32091267227
RUSC2	1.0	1.0	1.0	False	6	0	-1.58333097517
RUSC1	1.0	1.0	1.0	False	6	0	-1.06509200039
PPIH	1.0	1.0	1.0	False	6	0	-1.95602765195
PPIF	1.0	1.0	1.0	False	6	0	-1.65252124803
PPIE	1.0	1.0	1.0	False	6	0	-1.14708185409
PPIC	1.0	1.0	1.0	False	6	0	-1.73874463893
PPIB	1.0	1.0	1.0	False	6	0	-2.85915767165
PPIA	1.0	1.0	1.0	False	6	0	-1.02970635281
PTHLH	1.0	1.0	1.0	False	6	0	-1.46051063119
THEMIS2	1.0	1.0	1.0	False	6	0	-2.02327283461
hsa-mir-1-1	1.0	1.0	1.0	False	4	0	-1.58852189043
hsa-mir-1-2	1.0	1.0	1.0	False	4	0	-2.77131608937
DCP2	1.0	1.0	1.0	False	6	0	-3.49067046612
LZIC	1.0	1.0	1.0	False	6	0	-2.20336183393
CFDP1	1.0	1.0	1.0	False	6	0	-1.55926116784
NOP56	1.0	1.0	1.0	False	6	0	-1.40843600995
TDP1	1.0	1.0	1.0	False	6	0	-0.581624594389
PDE7A	1.0	1.0	1.0	False	6	0	-2.69419431494
FAM193B	1.0	1.0	1.0	False	6	0	-1.04822933426
PIR	1.0	1.0	1.0	False	6	0	-2.57951278143
PI3	1.0	1.0	1.0	False	6	0	-0.691664614546
ANKRD52	1.0	1.0	1.0	False	6	0	-1.80377111648
PTGES3L	1.0	1.0	1.0	False	6	0	-0.303136110363
ANKRD50	1.0	1.0	1.0	False	6	0	-0.122662130423
AMH	1.0	1.0	1.0	False	6	0	-1.82418356825
KBTBD4	1.0	1.0	1.0	False	6	0	-1.18749925158
KBTBD3	1.0	1.0	1.0	False	6	0	-3.75519343439
KBTBD2	1.0	1.0	1.0	False	6	0	-0.884495755509
AMN	1.0	1.0	1.0	False	6	0	-3.57866561947
KBTBD8	1.0	1.0	1.0	False	6	0	-2.33189665042
AMT	1.0	1.0	1.0	False	6	0	-1.71031674786
RASL11B	1.0	1.0	1.0	False	6	0	-2.58495557264
RASL11A	1.0	1.0	1.0	False	6	0	-1.55966416417
CHRM2	1.0	1.0	1.0	False	6	0	-1.52147522848
PHAX	1.0	1.0	1.0	False	6	0	-3.23705507108
RBM27	1.0	1.0	1.0	False	6	0	-1.30336674927
RBM25	1.0	1.0	1.0	False	6	0	-1.66137541507
RBM22	1.0	1.0	1.0	False	6	0	-1.01431239636
RBM23	1.0	1.0	1.0	False	6	0	-3.09550923961
RBM20	1.0	1.0	1.0	False	6	0	-1.48677130787
RBM28	1.0	1.0	1.0	False	6	0	-1.79986490573
EPHA7	1.0	1.0	1.0	False	6	0	-1.45355682054
EPHA5	1.0	1.0	1.0	False	6	0	-1.61291109196
EPHA4	1.0	1.0	1.0	False	6	0	-2.36538733049
EPHA3	1.0	1.0	1.0	False	6	0	-1.17221104339
EPHA1	1.0	1.0	1.0	False	6	0	-2.7239905586
LSMEM1	1.0	1.0	1.0	False	6	0	-2.77483723221
ZGLP1	1.0	1.0	1.0	False	6	0	-2.53864373848
COL9A3	1.0	1.0	1.0	False	6	0	-0.996362482077
LIMD2	1.0	1.0	1.0	False	6	0	-0.999267959596
GLB1L2	1.0	1.0	1.0	False	6	0	-1.17498931257
GLB1L3	1.0	1.0	1.0	False	6	0	-0.906631675228
ARL9	1.0	1.0	1.0	False	6	0	-2.45521849429
ARL3	1.0	1.0	1.0	False	6	0	-2.17458614634
ARL2	1.0	1.0	1.0	False	6	0	-2.78153006248
RRM2	1.0	1.0	1.0	False	6	0	-1.33647613859
RRM1	1.0	1.0	1.0	False	6	0	-1.68018999141
ZC3H12B	1.0	1.0	1.0	False	6	0	-1.56143969713
ZC3H12C	1.0	1.0	1.0	False	6	0	-2.80659271401
TSR1	1.0	1.0	1.0	False	6	0	-0.626372616744
TSR3	1.0	1.0	1.0	False	6	0	-1.9199479749
TSR2	1.0	1.0	1.0	False	6	0	-0.763876781186
TH	1.0	1.0	1.0	False	6	0	-0.193874247517
TF	1.0	1.0	1.0	False	6	0	-3.19268318614
NonTargetingControlGuideForHuman_0409	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0408	1.0	1.0	1.0	False	2	0	0.0
MLXIPL	1.0	1.0	1.0	False	6	0	-2.26341260305
NonTargetingControlGuideForHuman_0406	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0404	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0403	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0402	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0401	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0400	1.0	1.0	1.0	False	2	0	0.0
SRSF11	1.0	1.0	1.0	False	6	0	-0.933065064263
SRSF10	1.0	1.0	1.0	False	6	0	-0.167236533081
SRSF12	1.0	1.0	1.0	False	6	0	-3.77978613238
ZPBP	1.0	1.0	1.0	False	6	0	-2.79368381481
PVRL3	1.0	1.0	1.0	False	6	0	-2.27984253991
ZFYVE21	1.0	1.0	1.0	False	6	0	-2.46774148056
TPCN1	1.0	1.0	1.0	False	6	0	-2.58328805019
HNRPDL	1.0	1.0	1.0	False	6	0	0.0
BBOX1	1.0	1.0	1.0	False	6	0	-2.03084871956
RASA4B	1.0	1.0	1.0	False	6	0	-0.863566116459
CRYBA4	1.0	1.0	1.0	False	6	0	-2.01122810338
RWDD2A	1.0	1.0	1.0	False	6	0	-1.78288365724
ARL13B	1.0	1.0	1.0	False	6	0	-1.98982899828
ARL13A	1.0	1.0	1.0	False	6	0	-1.78339095177
TICRR	1.0	1.0	1.0	False	6	0	-2.06980838601
MC3R	1.0	1.0	1.0	False	6	0	-0.435175034854
UBALD1	1.0	1.0	1.0	False	6	0	-1.88131707131
UBALD2	1.0	1.0	1.0	False	6	0	-1.33307599175
GFM1	1.0	1.0	1.0	False	6	0	-1.74971860854
RIPPLY3	1.0	1.0	1.0	False	6	0	-0.760538111813
RIPPLY2	1.0	1.0	1.0	False	6	0	-1.40523718151
SLC4A5	1.0	1.0	1.0	False	6	0	-2.23748497319
SLC4A4	1.0	1.0	1.0	False	6	0	-1.43668479325
SLC4A2	1.0	1.0	1.0	False	6	0	-1.64550444402
DCTN2	1.0	1.0	1.0	False	6	0	-2.21641965443
DCTN1	1.0	1.0	1.0	False	6	0	-2.17404291567
DCTN6	1.0	1.0	1.0	False	6	0	-2.63771415409
SLC4A8	1.0	1.0	1.0	False	6	0	-1.3312706236
DCTN4	1.0	1.0	1.0	False	6	0	-2.71237111669
DCTN5	1.0	1.0	1.0	False	6	0	-1.89675468883
RPS4Y2	1.0	1.0	1.0	False	6	0	-2.32725654872
RPS4Y1	1.0	1.0	1.0	False	6	0	-2.72060677441
KNTC1	1.0	1.0	1.0	False	6	0	-2.32884841515
hsa-mir-514a-1	1.0	1.0	1.0	False	4	0	0.0
BROX	1.0	1.0	1.0	False	6	0	-1.58589072629
PLCL1	1.0	1.0	1.0	False	6	0	-1.02916621542
MXRA5	1.0	1.0	1.0	False	6	0	-2.14769804501
MXRA7	1.0	1.0	1.0	False	6	0	-1.60450804269
MXRA8	1.0	1.0	1.0	False	6	0	-1.60303494505
HHATL	1.0	1.0	1.0	False	6	0	-1.03092830636
IGSF8	1.0	1.0	1.0	False	6	0	-3.73713590469
FAM211B	1.0	1.0	1.0	False	6	0	-2.08658057404
FAM211A	1.0	1.0	1.0	False	6	0	-1.81859907587
IGSF5	1.0	1.0	1.0	False	6	0	-2.14619773835
IGSF1	1.0	1.0	1.0	False	6	0	-2.54669055986
MOB1A	1.0	1.0	1.0	False	6	0	-0.0243526553007
MOB1B	1.0	1.0	1.0	False	6	0	-1.76788298367
C18orf42	1.0	1.0	1.0	False	6	0	-3.18573926688
ILVBL	1.0	1.0	1.0	False	6	0	-1.58822637466
ITGB1	1.0	1.0	1.0	False	6	0	-2.47718433819
ITGB3	1.0	1.0	1.0	False	6	0	-1.87652809865
ITGB2	1.0	1.0	1.0	False	6	0	-2.54790470996
ITGB7	1.0	1.0	1.0	False	6	0	-2.84090673107
ITGB6	1.0	1.0	1.0	False	6	0	-2.90354760632
SLC37A1	1.0	1.0	1.0	False	6	0	-1.17227412679
PLCXD1_Y	1.0	1.0	1.0	False	6	0	0.0
PLCXD1_X	1.0	1.0	1.0	False	6	0	0.0
KCNA10	1.0	1.0	1.0	False	6	0	-2.85094434597
AICDA	1.0	1.0	1.0	False	6	0	-3.37428382452
hsa-mir-4484	1.0	1.0	1.0	False	4	0	-2.35753387689
hsa-mir-4486	1.0	1.0	1.0	False	4	0	-0.836699063386
hsa-mir-4487	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4480	1.0	1.0	1.0	False	4	0	-3.64332621497
hsa-mir-4481	1.0	1.0	1.0	False	4	0	-0.586806130612
hsa-mir-4483	1.0	1.0	1.0	False	4	0	-0.334636522877
hsa-mir-4488	1.0	1.0	1.0	False	4	0	-0.33276011999
MAT1A	1.0	1.0	1.0	False	6	0	-2.21008313147
hsa-mir-5692a-1	1.0	1.0	1.0	False	4	0	0.0
USP33	1.0	1.0	1.0	False	6	0	-3.59994368069
RAN	1.0	1.0	1.0	False	6	0	-1.06767463338
ZFP112	1.0	1.0	1.0	False	6	0	-1.74508924156
FGR	1.0	1.0	1.0	False	6	0	-1.96126399422
SHMT2	1.0	1.0	1.0	False	6	0	-2.00259440343
USP36	1.0	1.0	1.0	False	6	0	-1.73314547124
FGG	1.0	1.0	1.0	False	6	0	-0.589620371608
FGA	1.0	1.0	1.0	False	6	0	-2.5121002601
RAX	1.0	1.0	1.0	False	6	0	-2.17897978887
LY96	1.0	1.0	1.0	False	6	0	-2.30416232868
GAREM	1.0	1.0	1.0	False	6	0	-2.06630720323
BSPH1	1.0	1.0	1.0	False	5	0	-1.06771393607
OSBP	1.0	1.0	1.0	False	6	0	-1.02549558051
TCTA	1.0	1.0	1.0	False	6	0	-1.95442008558
OCM	1.0	1.0	1.0	False	6	0	-0.357326304748
TEFM	1.0	1.0	1.0	False	6	0	-1.08659580444
NonTargetingControlGuideForHuman_0366	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0367	1.0	1.0	1.0	False	2	0	0.0
hsa-mir-3137	1.0	1.0	1.0	False	4	0	-1.47086947268
hsa-mir-3136	1.0	1.0	1.0	False	4	0	-1.07342190808
NonTargetingControlGuideForHuman_0362	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0363	1.0	1.0	1.0	False	2	0	0.0
hsa-mir-3133	1.0	1.0	1.0	False	3	0	-1.66120383509
NonTargetingControlGuideForHuman_0361	1.0	1.0	1.0	False	2	0	0.0
CASD1	1.0	1.0	1.0	False	6	0	-2.82183903465
hsa-mir-3139	1.0	1.0	1.0	False	4	0	-0.938597930878
NonTargetingControlGuideForHuman_0368	1.0	1.0	1.0	False	2	0	0.0
NonTargetingControlGuideForHuman_0369	1.0	1.0	1.0	False	2	0	0.0
APOBEC2	1.0	1.0	1.0	False	6	0	-1.69768897131
TMED5	1.0	1.0	1.0	False	6	0	-2.00669417887
hsa-mir-6503	1.0	1.0	1.0	False	4	0	-3.03377960504
hsa-mir-6502	1.0	1.0	1.0	False	3	0	-3.28452403429
