gene	aRRA	p_value	p_value (adj.)	significant	# sgRNAs	# signif. sgRNAs	avg. logFC
hsa-mir-633	1.0	1.0	1.0	False	4	0	-1.53846405967
hsa-mir-634	1.0	1.0	1.0	False	4	0	-2.98862215242
hsa-mir-635	1.0	1.0	1.0	False	4	0	-0.0396822172189
hsa-mir-637	1.0	1.0	1.0	False	4	0	0.0
SRGAP2D	1.0	1.0	1.0	False	6	0	-3.15280482189
hsa-mir-639	1.0	1.0	1.0	False	4	0	0.0
SRGAP2B	1.0	1.0	1.0	False	6	0	0.0
SRGAP2C	1.0	1.0	1.0	False	6	0	0.0
QRSL1	1.0	1.0	1.0	False	6	0	-1.31384810167
hsa-mir-6132	1.0	1.0	1.0	False	4	0	-1.31538849013
hsa-mir-6133	1.0	1.0	1.0	False	4	0	-2.21713070759
hsa-mir-6130	1.0	1.0	1.0	False	4	0	-0.993982232805
hsa-mir-6131	1.0	1.0	1.0	False	4	0	-1.6501360894
hsa-mir-6134	1.0	1.0	1.0	False	4	0	-2.21923553628
FAM49B	1.0	1.0	1.0	False	6	0	-0.657694245067
ZFP36L1	1.0	1.0	1.0	False	6	0	0.0
C10orf99	1.0	1.0	1.0	False	6	0	-2.03527102565
C10orf90	1.0	1.0	1.0	False	6	0	-1.19576693917
C10orf91	1.0	1.0	1.0	False	6	0	-2.60775904743
C10orf95	1.0	1.0	1.0	False	6	0	-2.41214257597
ADH7	1.0	1.0	1.0	False	6	0	-1.37329156626
ADH6	1.0	1.0	1.0	False	6	0	0.0
ADH5	1.0	1.0	1.0	False	6	0	0.0
ADH4	1.0	1.0	1.0	False	6	0	-1.39789967553
NCALD	1.0	1.0	1.0	False	6	0	-2.62215023954
RMI1	1.0	1.0	1.0	False	6	0	-0.0396822172174
RMI2	1.0	1.0	1.0	False	6	0	-0.656153856598
CORO7	1.0	1.0	1.0	False	6	0	0.0
FAM155B	1.0	1.0	1.0	False	6	0	-2.88234330066
FAM155A	1.0	1.0	1.0	False	6	0	-1.65360467094
ACOT11	1.0	1.0	1.0	False	6	0	-2.93399446234
ACOT12	1.0	1.0	1.0	False	6	0	-0.942440390552
ACOT13	1.0	1.0	1.0	False	6	0	-1.65167647787
ELTD1	1.0	1.0	1.0	False	6	0	-0.885642223225
REPIN1	1.0	1.0	1.0	False	6	0	-1.22525330347
PMVK	1.0	1.0	1.0	False	6	0	-3.29403855964
NonTargetingControlGuideForHuman_0629	1.0	1.0	1.0	False	1	0	-2.7980035295
GRIN2B	1.0	1.0	1.0	False	6	0	-1.88294754854
GRIN2C	1.0	1.0	1.0	False	6	0	-0.657694245067
GRIN2A	1.0	1.0	1.0	False	6	0	-3.38079980971
KLHDC8B	1.0	1.0	1.0	False	6	0	-1.69608913123
GRIN2D	1.0	1.0	1.0	False	6	0	-0.03882425183
SBF1	1.0	1.0	1.0	False	6	0	0.0
SBF2	1.0	1.0	1.0	False	6	0	-3.61080218722
DBN1	1.0	1.0	1.0	False	6	0	-1.93853476771
CDC73	1.0	1.0	1.0	False	6	0	-2.19661198908
hsa-mir-19a	1.0	1.0	1.0	False	3	0	-2.45050660695
hsa-mir-1254-2	1.0	1.0	1.0	False	4	0	-0.657694245067
LMBRD1	1.0	1.0	1.0	False	6	0	-1.65167647787
TAS2R19	1.0	1.0	1.0	False	6	0	-3.15479443876
SRFBP1	1.0	1.0	1.0	False	6	0	-0.638931657904
TAS2R16	1.0	1.0	1.0	False	6	0	-1.98989265868
TAS2R10	1.0	1.0	1.0	False	6	0	-1.22314847479
BCAT2	1.0	1.0	1.0	False	6	0	-0.699616583671
BCAT1	1.0	1.0	1.0	False	6	0	-1.88084271985
TAS2R13	1.0	1.0	1.0	False	6	0	-2.83678845072
DBNL	1.0	1.0	1.0	False	6	0	-1.98796446561
CYP26A1	1.0	1.0	1.0	False	6	0	-1.31538849013
PSTK	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-191	1.0	1.0	1.0	False	4	0	-1.22385076698
PHPT1	1.0	1.0	1.0	False	6	0	-2.05614517568
RRP1B	1.0	1.0	1.0	False	6	0	-1.3123077132
NOVA2	1.0	1.0	1.0	False	6	0	-0.657694245067
HSP90B1	1.0	1.0	1.0	False	6	0	-2.39077813274
CCDC113	1.0	1.0	1.0	False	6	0	-0.330446515127
DIO1	1.0	1.0	1.0	False	6	0	-1.03839488616
DIO2	1.0	1.0	1.0	False	6	0	-1.35834050973
VSX2	1.0	1.0	1.0	False	6	0	0.0
BRF2	1.0	1.0	1.0	False	6	0	-3.19419997628
CYSTM1	1.0	1.0	1.0	False	6	0	-4.14417926708
BRF1	1.0	1.0	1.0	False	6	0	-0.780908453245
CAMSAP2	1.0	1.0	1.0	False	6	0	-1.31384810167
CAMSAP3	1.0	1.0	1.0	False	6	0	-2.75170309989
CAMSAP1	1.0	1.0	1.0	False	6	0	-2.42435449494
RRP12	1.0	1.0	1.0	False	6	0	-1.87930233138
ACAT2	1.0	1.0	1.0	False	6	0	-1.31384810167
ATOH1	1.0	1.0	1.0	False	6	0	-2.44699924177
CD200R1	1.0	1.0	1.0	False	6	0	-1.88154501205
LIMD1	1.0	1.0	1.0	False	6	0	-2.62215023954
ATOH8	1.0	1.0	1.0	False	6	0	-0.993982232805
OR8S1	1.0	1.0	1.0	False	6	0	-4.05305739992
IL2RA	1.0	1.0	1.0	False	6	0	-4.4877682182
IL2RB	1.0	1.0	1.0	False	6	0	-0.657694245067
ZFYVE20	1.0	1.0	1.0	False	6	0	-3.29143111513
ZFYVE27	1.0	1.0	1.0	False	6	0	-1.7544483309
TPCN1	1.0	1.0	1.0	False	6	0	-3.17642690393
IL2RG	1.0	1.0	1.0	False	6	0	-3.55546237236
ZFYVE28	1.0	1.0	1.0	False	6	0	-0.406619941111
MDH1B	1.0	1.0	1.0	False	6	0	-2.53269733169
CMTR2	1.0	1.0	1.0	False	6	0	-0.993982232805
CMTR1	1.0	1.0	1.0	False	6	0	0.0
ERC1	1.0	1.0	1.0	False	6	0	-2.21976119286
SLC37A2	1.0	1.0	1.0	False	6	0	-2.62204920341
SLC37A3	1.0	1.0	1.0	False	6	0	-2.39904582176
CDK18	1.0	1.0	1.0	False	6	0	-0.33015995865
SLC37A1	1.0	1.0	1.0	False	6	0	-1.22385076698
SLC37A4	1.0	1.0	1.0	False	6	0	-0.329586503956
CDK12	1.0	1.0	1.0	False	6	0	-0.657694245067
CDK13	1.0	1.0	1.0	False	6	0	0.0
CDK10	1.0	1.0	1.0	False	6	0	-2.53482816989
CDK16	1.0	1.0	1.0	False	6	0	0.0
CDK17	1.0	1.0	1.0	False	6	0	-2.53244629247
CDK14	1.0	1.0	1.0	False	6	0	-1.93550216262
CDK15	1.0	1.0	1.0	False	6	0	-3.41285305861
BFSP2	1.0	1.0	1.0	False	6	0	-0.985740360554
BFSP1	1.0	1.0	1.0	False	6	0	-2.05669600982
FAM216B	1.0	1.0	1.0	False	6	0	-1.87930233138
MMP28	1.0	1.0	1.0	False	6	0	0.0
MMP25	1.0	1.0	1.0	False	6	0	-0.540805986443
MMP24	1.0	1.0	1.0	False	6	0	-0.0374278779584
MMP27	1.0	1.0	1.0	False	6	0	-1.82764503832
MMP26	1.0	1.0	1.0	False	6	0	-0.442992103739
MMP21	1.0	1.0	1.0	False	6	0	0.0
MMP20	1.0	1.0	1.0	False	6	0	-3.11450151116
hsa-mir-4749	1.0	1.0	1.0	False	4	0	-2.39270632581
hsa-mir-4748	1.0	1.0	1.0	False	4	0	-1.88294754854
hsa-mir-4743	1.0	1.0	1.0	False	4	0	-3.21561838878
hsa-mir-4742	1.0	1.0	1.0	False	4	0	-1.53891774401
hsa-mir-4741	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4740	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-4747	1.0	1.0	1.0	False	4	0	-1.03494926474
hsa-mir-4746	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-4745	1.0	1.0	1.0	False	4	0	0.0
TCAIM	1.0	1.0	1.0	False	6	0	-3.71422676945
SESTD1	1.0	1.0	1.0	False	6	0	-0.995910425877
MMP23B	1.0	1.0	1.0	False	6	0	-2.77802264238
B3GNT4	1.0	1.0	1.0	False	6	0	-2.21905890066
B3GNT5	1.0	1.0	1.0	False	6	0	0.0
B3GNT6	1.0	1.0	1.0	False	6	0	-2.93791950876
B3GNT1	1.0	1.0	1.0	False	6	0	-1.22314847479
B3GNT2	1.0	1.0	1.0	False	6	0	-3.91475784859
B3GNT3	1.0	1.0	1.0	False	6	0	-1.88154501205
TSFM	1.0	1.0	1.0	False	6	0	-1.88000462358
B3GNT8	1.0	1.0	1.0	False	6	0	-1.65206428248
B3GNT9	1.0	1.0	1.0	False	6	0	-0.994946973609
GINM1	1.0	1.0	1.0	False	6	0	-2.99402543737
TBCCD1	1.0	1.0	1.0	False	6	0	-1.77976199939
DAAM2	1.0	1.0	1.0	False	6	0	-3.97884737216
HLA-DRB1	1.0	1.0	1.0	False	6	0	0.0
HLA-DRB5	1.0	1.0	1.0	False	6	0	-0.40584616171
YIF1B	1.0	1.0	1.0	False	6	0	-2.87828905506
YIF1A	1.0	1.0	1.0	False	6	0	-0.763417629708
TMCO5A	1.0	1.0	1.0	False	6	0	-1.31538849013
RHO	1.0	1.0	1.0	False	6	0	-2.39491219063
LOC653486	1.0	1.0	1.0	False	6	0	-0.993982232805
RHD	1.0	1.0	1.0	False	6	0	-0.656153856598
COLQ	1.0	1.0	1.0	False	6	0	-0.657694245067
FAM189A1	1.0	1.0	1.0	False	6	0	-2.3133623488
YJEFN3	1.0	1.0	1.0	False	6	0	-1.65360467094
OXT	1.0	1.0	1.0	False	6	0	-1.35627967584
NonTargetingControlGuideForHuman_0075	1.0	1.0	1.0	False	1	0	-2.88414469437
KRT77	1.0	1.0	1.0	False	6	0	-0.994946973609
KRT76	1.0	1.0	1.0	False	6	0	-0.831734612443
KRT71	1.0	1.0	1.0	False	6	0	-2.22116372935
KRT73	1.0	1.0	1.0	False	6	0	-2.52144061787
KRT72	1.0	1.0	1.0	False	6	0	-2.93791950876
MRPS31	1.0	1.0	1.0	False	6	0	-2.71421980602
KRT79	1.0	1.0	1.0	False	6	0	-1.22385076698
KRT78	1.0	1.0	1.0	False	6	0	-4.67103050465
TBC1D5	1.0	1.0	1.0	False	6	0	-1.56379842548
HFE2	1.0	1.0	1.0	False	6	0	-2.52106951907
AAMP	1.0	1.0	1.0	False	6	0	-2.31143092402
HYPK	1.0	1.0	1.0	False	6	0	-3.64862156177
U2SURP	1.0	1.0	1.0	False	6	0	-0.697376462285
IL6R	1.0	1.0	1.0	False	6	0	0.0
FAXC	1.0	1.0	1.0	False	6	0	0.0
hsa-mir-1304	1.0	1.0	1.0	False	4	0	-1.88154501205
hsa-mir-1305	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-1306	1.0	1.0	1.0	False	4	0	-2.65003600169
PTK2	1.0	1.0	1.0	False	6	0	-2.53482816989
hsa-mir-1301	1.0	1.0	1.0	False	4	0	-3.31937513644
PTK6	1.0	1.0	1.0	False	6	0	-0.889308208954
PRKAA2	1.0	1.0	1.0	False	6	0	-1.39734799885
PRKAA1	1.0	1.0	1.0	False	6	0	-0.914644612129
hsa-mir-517c	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-517b	1.0	1.0	1.0	False	4	0	-0.993982232805
ITGB3BP	1.0	1.0	1.0	False	5	0	-1.31538849013
ATG16L1	1.0	1.0	1.0	False	6	0	0.0
ATG16L2	1.0	1.0	1.0	False	6	0	-0.194799498666
C4orf51	1.0	1.0	1.0	False	6	0	-2.934351734
C15orf62	1.0	1.0	1.0	False	6	0	-1.326356941
C15orf60	1.0	1.0	1.0	False	6	0	-2.76024976687
C15orf61	1.0	1.0	1.0	False	6	0	-2.91885727506
hsa-mir-130a	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-130b	1.0	1.0	1.0	False	4	0	-3.19419997628
C15orf65	1.0	1.0	1.0	False	6	0	0.0
DDX20	1.0	1.0	1.0	False	6	0	-1.22314847479
ZNF157	1.0	1.0	1.0	False	6	0	-1.31384810167
ZNF154	1.0	1.0	1.0	False	6	0	0.0
ZNF155	1.0	1.0	1.0	False	6	0	-0.943359678247
ERBB2	1.0	1.0	1.0	False	6	0	-1.22525330347
DDX28	1.0	1.0	1.0	False	6	0	-2.21923553628
RAB3IP	1.0	1.0	1.0	False	6	0	-3.57718071704
hsa-mir-422a	1.0	1.0	1.0	False	4	0	0.0230832238243
PARD6G	1.0	1.0	1.0	False	6	0	-2.44840177826
TRUB2	1.0	1.0	1.0	False	6	0	-0.657694245067
PARD6B	1.0	1.0	1.0	False	6	0	-0.993982232805
PARD6A	1.0	1.0	1.0	False	6	0	0.0
PEX26	1.0	1.0	1.0	False	6	0	-2.33757861456
OR2G3	1.0	1.0	1.0	False	6	0	-1.48771088277
OR2G2	1.0	1.0	1.0	False	6	0	0.0
OR2G6	1.0	1.0	1.0	False	6	0	-0.925219029733
hsa-mir-548ak	1.0	1.0	1.0	False	2	0	0.0
hsa-mir-548ai	1.0	1.0	1.0	False	4	0	-1.03302107167
hsa-mir-548ao	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-548am	1.0	1.0	1.0	False	3	0	-1.31538849013
hsa-mir-548al	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-548ac	1.0	1.0	1.0	False	4	0	-2.22046280198
hsa-mir-548ab	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-548ad	1.0	1.0	1.0	False	4	0	-4.16677430806
SPEN	1.0	1.0	1.0	False	6	0	-1.39845093061
hsa-mir-548az	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-548ay	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-548ax	1.0	1.0	1.0	False	4	0	-0.993982232805
hsa-mir-548as	1.0	1.0	1.0	False	4	0	-1.22314847479
SPEG	1.0	1.0	1.0	False	6	0	-1.73860623604
hsa-mir-548aq	1.0	1.0	1.0	False	2	0	0.0
hsa-mir-548ap	1.0	1.0	1.0	False	4	0	-0.694548742758
hsa-mir-548aw	1.0	1.0	1.0	False	4	0	-0.656153856598
hsa-mir-548av	1.0	1.0	1.0	False	4	0	-3.15580105447
hsa-mir-548au	1.0	1.0	1.0	False	3	0	0.0
hsa-mir-548at	1.0	1.0	1.0	False	4	0	-0.657694245067
STOML2	1.0	1.0	1.0	False	6	0	-0.657694245067
FBLIM1	1.0	1.0	1.0	False	6	0	-2.30989053555
TIMM8A	1.0	1.0	1.0	False	6	0	-1.424683984
TIMM8B	1.0	1.0	1.0	False	6	0	-0.80746938705
DAXX	1.0	1.0	1.0	False	6	0	-1.5933312518
NT5C	1.0	1.0	1.0	False	6	0	-1.93927010412
TBATA	1.0	1.0	1.0	False	6	0	-0.657694245067
NT5E	1.0	1.0	1.0	False	6	0	0.0
LBX2	1.0	1.0	1.0	False	6	0	-3.24185213763
LBX1	1.0	1.0	1.0	False	6	0	-1.98989265868
GNAS	1.0	1.0	1.0	False	6	0	-0.993982232805
DSCR6	1.0	1.0	1.0	False	6	0	0.0
PTCD2	1.0	1.0	1.0	False	6	0	-1.15775186763
PTCD3	1.0	1.0	1.0	False	6	0	-2.83871664379
GNAZ	1.0	1.0	1.0	False	6	0	-4.11634491978
PTCD1	1.0	1.0	1.0	False	6	0	-0.0377503580814
GNAL	1.0	1.0	1.0	False	6	0	-2.22020027708
AGFG1	1.0	1.0	1.0	False	6	0	-1.39734799885
FST	1.0	1.0	1.0	False	6	0	-2.21853460891
CRYGN	1.0	1.0	1.0	False	6	0	-1.65373667896
GIMD1	1.0	1.0	1.0	False	6	0	0.0
CRYGC	1.0	1.0	1.0	False	6	0	-0.657694245067
CRYGD	1.0	1.0	1.0	False	6	0	-2.76280913754
RRNAD1	1.0	1.0	1.0	False	6	0	-2.05504224392
NMNAT1	1.0	1.0	1.0	False	6	0	-0.332163467578
NAA16	1.0	1.0	1.0	False	6	0	-1.61749263849
NCCRP1	1.0	1.0	1.0	False	6	0	-2.88060614499
PLEKHM1	1.0	1.0	1.0	False	6	0	-2.21713070759
PLEKHM3	1.0	1.0	1.0	False	6	0	-2.71432685716
FAM72D	1.0	1.0	1.0	False	6	0	0.0
SLC43A3	1.0	1.0	1.0	False	6	0	-2.39133023165
SLC43A2	1.0	1.0	1.0	False	6	0	0.0
SLC43A1	1.0	1.0	1.0	False	6	0	-0.700646264664
hsa-mir-548i-4	1.0	1.0	1.0	False	4	0	-1.39734799885
hsa-mir-548i-3	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-548i-2	1.0	1.0	1.0	False	4	0	-0.330446515131
hsa-mir-548i-1	1.0	1.0	1.0	False	4	0	0.0
TREML2	1.0	1.0	1.0	False	6	0	0.668694497806
TREML1	1.0	1.0	1.0	False	6	0	-1.60096204725
TREML4	1.0	1.0	1.0	False	6	0	-0.0371052535969
GPRIN2	1.0	1.0	1.0	False	6	0	0.603820883571
GPRIN3	1.0	1.0	1.0	False	6	0	-2.39394873836
GPRIN1	1.0	1.0	1.0	False	6	0	-2.5776664699
ROGDI	1.0	1.0	1.0	False	6	0	-2.62134827604
HIST2H2BF	1.0	1.0	1.0	False	6	0	0.0
HIST2H2BE	1.0	1.0	1.0	False	6	0	-1.39900176475
RBMY1J	1.0	1.0	1.0	False	6	0	0.0
RBMY1B	1.0	1.0	1.0	False	6	0	0.0
RBMY1F	1.0	1.0	1.0	False	6	0	0.0
RBMY1E	1.0	1.0	1.0	False	6	0	0.0
RBMY1D	1.0	1.0	1.0	False	6	0	0.0
OR51T1	1.0	1.0	1.0	False	6	0	-0.726893961542
SLC44A1	1.0	1.0	1.0	False	6	0	-1.78382525187
SLC44A3	1.0	1.0	1.0	False	6	0	-3.96017792797
SLC44A5	1.0	1.0	1.0	False	6	0	-0.925687796453
MSI2	1.0	1.0	1.0	False	6	0	0.0
MSI1	1.0	1.0	1.0	False	6	0	-2.32451885969
ENGASE	1.0	1.0	1.0	False	6	0	-2.62104815031
C1D	1.0	1.0	1.0	False	6	0	-1.65110083021
SHOX2	1.0	1.0	1.0	False	6	0	0.0
COQ9	1.0	1.0	1.0	False	6	0	-1.22314847479
ISY1-RAB43	1.0	1.0	1.0	False	6	0	0.0
C1S	1.0	1.0	1.0	False	6	0	-1.33216346758
C1R	1.0	1.0	1.0	False	6	0	-1.6501360894
COQ6	1.0	1.0	1.0	False	6	0	-3.05505553364
COQ3	1.0	1.0	1.0	False	6	0	-1.39679589993
COQ2	1.0	1.0	1.0	False	6	0	-1.31538849013
HBD	1.0	1.0	1.0	False	6	0	-3.74999439829
HBB	1.0	1.0	1.0	False	6	0	-2.93454613902
MUC22	1.0	1.0	1.0	False	6	0	-1.88084271985
MUC20	1.0	1.0	1.0	False	6	0	-0.329586503956
HBZ	1.0	1.0	1.0	False	6	0	-0.657694245067
TPX2	1.0	1.0	1.0	False	6	0	-1.88140716007
WWC3	1.0	1.0	1.0	False	6	0	-0.656153856598
WWC1	1.0	1.0	1.0	False	6	0	-1.53846405967
GPR107	1.0	1.0	1.0	False	6	0	-2.65061507734
GPR108	1.0	1.0	1.0	False	6	0	-2.97997913566
MFAP3L	1.0	1.0	1.0	False	6	0	-1.31384810167
SYPL1	1.0	1.0	1.0	False	6	0	-3.87525802144
BRICD5	1.0	1.0	1.0	False	6	0	-2.22116372935
hsa-mir-409	1.0	1.0	1.0	False	4	0	-1.43813314783
RNF6	1.0	1.0	1.0	False	6	0	-1.87930233138
RNF7	1.0	1.0	1.0	False	6	0	-1.99182085175
RNF4	1.0	1.0	1.0	False	6	0	0.0
RNF5	1.0	1.0	1.0	False	6	0	-2.39243316342
RNF2	1.0	1.0	1.0	False	6	0	-2.054490145
AVPR2	1.0	1.0	1.0	False	6	0	-0.657694245067
LRRC61	1.0	1.0	1.0	False	6	0	-1.1626710714
LRRC66	1.0	1.0	1.0	False	6	0	0.0
C7orf34	1.0	1.0	1.0	False	6	0	-1.22314847479
C7orf33	1.0	1.0	1.0	False	6	0	-2.44629694957
HEPHL1	1.0	1.0	1.0	False	6	0	-1.29310086713
MSANTD3-TMEFF1	1.0	1.0	1.0	False	6	0	0.0
FAM118A	1.0	1.0	1.0	False	6	0	-0.657694245067
RECQL	1.0	1.0	1.0	False	6	0	-2.26493552069
MISP	1.0	1.0	1.0	False	6	0	0.0
ACTR8	1.0	1.0	1.0	False	6	0	-1.19325911019
ACTR6	1.0	1.0	1.0	False	6	0	-2.44980567958
ACTR5	1.0	1.0	1.0	False	6	0	-3.05374407693
UQCRC1	1.0	1.0	1.0	False	6	0	-1.98989265868
ACTR3	1.0	1.0	1.0	False	6	0	-1.39900176475
ACTR2	1.0	1.0	1.0	False	6	0	0.0
GPANK1	1.0	1.0	1.0	False	6	0	-2.62260130232
GNRHR	1.0	1.0	1.0	False	6	0	-0.0392533620838
SPINK14	1.0	1.0	1.0	False	6	0	0.0
SPINK13	1.0	1.0	1.0	False	6	0	-1.65360467094
HYDIN	1.0	1.0	1.0	False	6	0	-2.39270632581
RAPGEFL1	1.0	1.0	1.0	False	6	0	-1.96673757462
GTDC2	1.0	1.0	1.0	False	6	0	-2.19661198908
GTDC1	1.0	1.0	1.0	False	6	0	-3.0535116343
ICOS	1.0	1.0	1.0	False	6	0	-1.3123077132
ABI3BP	1.0	1.0	1.0	False	6	0	-1.0310874864
KHDRBS2	1.0	1.0	1.0	False	6	0	-1.35576354611
IDUA	1.0	1.0	1.0	False	6	0	-1.65264121868
SPERT	1.0	1.0	1.0	False	6	0	-0.773285809191
GNRH2	1.0	1.0	1.0	False	6	0	-2.49394943425
GNRH1	1.0	1.0	1.0	False	6	0	-1.65167647787
WNT8A	1.0	1.0	1.0	False	6	0	-1.6501360894
WNT8B	1.0	1.0	1.0	False	6	0	-2.87937668132
GDE1	1.0	1.0	1.0	False	6	0	-0.150694664047
LIMS3L	1.0	1.0	1.0	False	6	0	0.0
NPIPA5	1.0	1.0	1.0	False	6	0	0.0
NPIPA1	1.0	1.0	1.0	False	6	0	0.0
NPIPA2	1.0	1.0	1.0	False	6	0	0.0
NPIPA3	1.0	1.0	1.0	False	6	0	0.0
HIPK3	1.0	1.0	1.0	False	6	0	-1.65206428248
HIPK2	1.0	1.0	1.0	False	6	0	-0.657694245067
HIPK1	1.0	1.0	1.0	False	6	0	-3.75101276804
HIPK4	1.0	1.0	1.0	False	6	0	-3.49862321516
LEMD3	1.0	1.0	1.0	False	4	0	-2.27368339739
LEMD2	1.0	1.0	1.0	False	6	0	-3.57889941495
LEMD1	1.0	1.0	1.0	False	6	0	-1.65373667896
C3orf18	1.0	1.0	1.0	False	6	0	-2.53437448554
NAPA	1.0	1.0	1.0	False	6	0	-1.4130001418
C3orf14	1.0	1.0	1.0	False	6	0	-2.7980035295
C3orf17	1.0	1.0	1.0	False	6	0	-2.76417104749
LARP1	1.0	1.0	1.0	False	6	0	-1.6501360894
LARP4	1.0	1.0	1.0	False	6	0	-2.05460478721
LARP6	1.0	1.0	1.0	False	6	0	-0.807708667339
LARP7	1.0	1.0	1.0	False	6	0	-3.05466986848
RPL19	1.0	1.0	1.0	False	6	0	-1.98989265868
COL15A1	1.0	1.0	1.0	False	6	0	-2.054490145
LMLN	1.0	1.0	1.0	False	5	0	-1.98796446561
ATMIN	1.0	1.0	1.0	False	6	0	-2.62260130232
LGR5	1.0	1.0	1.0	False	6	0	-3.49898074989
LGR4	1.0	1.0	1.0	False	6	0	-1.65167647787
LGR6	1.0	1.0	1.0	False	6	0	-1.42474995819
CDKN1B	1.0	1.0	1.0	False	6	0	-1.78515342802
CDKN1A	1.0	1.0	1.0	False	6	0	-3.31208545557
FERD3L	1.0	1.0	1.0	False	6	0	-2.34862523052
MORN5	1.0	1.0	1.0	False	6	0	-2.65161381987
FOXJ1	1.0	1.0	1.0	False	6	0	-1.92662441699
TMEM127	1.0	1.0	1.0	False	6	0	-1.88224662117
TMEM121	1.0	1.0	1.0	False	6	0	-2.21905890066
TMEM123	1.0	1.0	1.0	False	6	0	-3.19129251302
TMEM129	1.0	1.0	1.0	False	6	0	-2.84861069036
TMEM128	1.0	1.0	1.0	False	6	0	-2.39298399755
hsa-mir-380	1.0	1.0	1.0	False	4	0	-4.10175179619
hsa-mir-381	1.0	1.0	1.0	False	4	0	-2.39270632581
SLC35B3	1.0	1.0	1.0	False	6	0	-0.657694245067
SLC35B4	1.0	1.0	1.0	False	6	0	0.0
IGFBP6	1.0	1.0	1.0	False	6	0	-2.0974421646
hsa-mir-5681a	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-5681b	1.0	1.0	1.0	False	4	0	0.0
S100A9	1.0	1.0	1.0	False	6	0	-0.656153856598
S100A8	1.0	1.0	1.0	False	6	0	-0.331520089227
EIF1	1.0	1.0	1.0	False	6	0	-1.65206428248
S100A4	1.0	1.0	1.0	False	6	0	-1.12464471794
S100A7	1.0	1.0	1.0	False	6	0	-1.65360467094
BRWD1	1.0	1.0	1.0	False	6	0	-0.150510853379
S100A1	1.0	1.0	1.0	False	6	0	-0.32987328829
S100A3	1.0	1.0	1.0	False	6	0	-1.39900176475
LONRF3	1.0	1.0	1.0	False	6	0	-2.75035875678
LONRF2	1.0	1.0	1.0	False	6	0	-2.05294975653
LONRF1	1.0	1.0	1.0	False	6	0	-2.22020027708
hsa-mir-521-1	1.0	1.0	1.0	False	4	0	-2.73061439819
hsa-mir-521-2	1.0	1.0	1.0	False	4	0	-1.65489615428
EIF5	1.0	1.0	1.0	False	6	0	-0.657694245067
SCAF1	1.0	1.0	1.0	False	6	0	-2.65061507734
NonTargetingControlGuideForHuman_0528	1.0	1.0	1.0	False	1	0	0.92063556557
NonTargetingControlGuideForHuman_0529	1.0	1.0	1.0	False	1	0	-2.07678977232
NonTargetingControlGuideForHuman_0573	1.0	1.0	1.0	False	1	0	-1.99182085175
NonTargetingControlGuideForHuman_0526	1.0	1.0	1.0	False	1	0	-6.69654811442
NonTargetingControlGuideForHuman_0527	1.0	1.0	1.0	False	1	0	-3.68858554298
NonTargetingControlGuideForHuman_0520	1.0	1.0	1.0	False	1	0	-2.53528400981
NonTargetingControlGuideForHuman_0521	1.0	1.0	1.0	False	1	0	-4.34717053845
NonTargetingControlGuideForHuman_0522	1.0	1.0	1.0	False	1	0	-1.55397782634
NonTargetingControlGuideForHuman_0523	1.0	1.0	1.0	False	1	0	-3.843558834
FAM60A	1.0	1.0	1.0	False	6	0	-2.21853460891
ANKRD10	1.0	1.0	1.0	False	6	0	-1.65206428248
PRKRA	1.0	1.0	1.0	False	6	0	-1.22385076698
LRRIQ4	1.0	1.0	1.0	False	6	0	-1.76230273418
ADAT1	1.0	1.0	1.0	False	6	0	-1.31384810167
ADAT3	1.0	1.0	1.0	False	6	0	-2.87951887072
ADAT2	1.0	1.0	1.0	False	6	0	-1.69705484484
hsa-mir-6781	1.0	1.0	1.0	False	4	0	-4.03807025989
hsa-mir-6783	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-6782	1.0	1.0	1.0	False	4	0	-0.657694245067
hsa-mir-6785	1.0	1.0	1.0	False	4	0	0.0
hsa-mir-6784	1.0	1.0	1.0	False	4	0	-1.9215126133
hsa-mir-6787	1.0	1.0	1.0	False	4	0	-1.39679589993
hsa-mir-6786	1.0	1.0	1.0	False	4	0	-2.03366445002
hsa-mir-6789	1.0	1.0	1.0	False	4	0	-2.93564822824
TUSC5	1.0	1.0	1.0	False	6	0	-1.04117901122
BRI3BP	1.0	1.0	1.0	False	6	0	-1.3123077132
TUSC1	1.0	1.0	1.0	False	6	0	-2.88022047984
TUSC2	1.0	1.0	1.0	False	6	0	-1.65167647787
GNG10	1.0	1.0	1.0	False	6	0	-2.22116372935
GNG11	1.0	1.0	1.0	False	5	0	-1.99182085175
